time,packet_type,source,current_node,next_hop,dest,hop_count,routing_direction
1631.0167487787994,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0168358833187,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.016922987838,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0170100923572,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.0170971968764,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0171843013957,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.017271405915,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0173585104342,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.0174456149534,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0175327194727,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.017619823992,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0177069285112,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.0177940330304,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0178811375497,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.017968242069,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0180553465882,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.0181424511075,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0182295556267,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.018316660146,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0184037646652,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.0184908691845,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0185779737037,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.018665078223,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0187521827422,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.0188392872615,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0189263917807,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.0190134963,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0191006008192,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.0191877053385,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0192748098577,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.019361914377,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0194490188962,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.0195361234155,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1631.0196232279347,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1631.019710332454,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1632.0408956780739,SENSOR_DATA,"[0,1]",16,"[0,3]","[0,4]",,MESH
1632.0409604630263,SENSOR_DATA,"[0,1]",26,"[0,254]","[0,4]",,TREE
1632.0410575223643,SENSOR_DATA,"[0,1]",17,"[0,4]","[0,4]",,DIRECT
1632.5271510545065,SENSOR_DATA,"[0,6]",28,"[0,3]","[4,4]",,MESH
1632.5272724617967,SENSOR_DATA,"[0,6]",26,"[8,4]","[4,4]",,MESH
1632.5273795553817,SENSOR_DATA,"[0,6]",24,"[4,4]","[4,4]",,DIRECT
1633.2347196428611,SENSOR_DATA,"[0,2]",8,"[0,254]","[1,4]",,TREE
1633.2348040830939,SENSOR_DATA,"[0,2]",17,"[1,4]","[1,4]",,DIRECT
1637.1848148759505,SENSOR_DATA,"[5,1]",38,"[0,4]","[0,4]",,DIRECT
1638.4157757857324,SENSOR_DATA,"[0,5]",27,"[0,254]","[3,3]",,TREE
1638.415820796931,SENSOR_DATA,"[0,5]",17,"[0,3]","[3,3]",,TREE
1638.415917856269,SENSOR_DATA,"[0,5]",26,"[43,1]","[3,3]",,TREE
1638.416014958087,SENSOR_DATA,"[0,5]",37,"[3,3]","[3,3]",,DIRECT
1639.6268968568822,SENSOR_DATA,"[14,1]",36,"[0,3]","[0,7]",,MESH
1639.6269442718844,SENSOR_DATA,"[14,1]",26,"[1,3]","[0,7]",,MESH
1639.6269462695304,SENSOR_DATA,"[15,1]",56,"[6,3]","[7,2]",,MESH
1639.627011150382,SENSOR_DATA,"[15,1]",57,"[7,1]","[7,2]",,MESH
1639.627025259137,SENSOR_DATA,"[14,1]",15,"[0,7]","[0,7]",,DIRECT
1639.6283658191314,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1639.62842284205,SENSOR_DATA,"[22,4]",74,"[11,2]","[6,3]",,MESH
1639.628444218463,NETWORK_REQUEST,"[29,2]",51,"[29,2]","[0,254]",,TREE
1639.6285053076801,SENSOR_DATA,"[30,6]",63,"[30,8]","[21,2]",,TREE
1639.6285150980889,SENSOR_DATA,"[22,4]",75,"[15,2]","[6,3]",,MESH
1639.6285226177947,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1639.6285819868226,SENSOR_DATA,"[22,4]",66,"[6,3]","[6,3]",,DIRECT
1639.6286010171264,NETWORK_REQUEST,"[29,2]",51,"[29,2]","[0,254]",,TREE
1639.6286043258287,SENSOR_DATA,"[30,6]",61,"[30,2]","[21,2]",,MESH
1639.628679416458,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1639.6286970377446,SENSOR_DATA,"[30,6]",72,"[22,2]","[21,2]",,MESH
1639.6287578157896,NETWORK_REQUEST,"[29,2]",51,"[29,2]","[0,254]",,TREE
1639.62878140648,SENSOR_DATA,"[30,6]",83,"[22,254]","[21,2]",,TREE
1639.6288362151213,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1639.6288500037715,SENSOR_DATA,"[30,6]",73,"[21,2]","[21,2]",,DIRECT
1639.628914614453,NETWORK_REQUEST,"[29,2]",51,"[29,2]","[0,254]",,TREE
1639.6289930137846,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1639.6290714131162,NETWORK_REQUEST,"[29,2]",51,"[29,2]","[0,254]",,TREE
1639.6291498124478,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1639.6292282117795,NETWORK_REQUEST,"[29,2]",51,"[29,2]","[0,254]",,TREE
1639.6293066111111,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1639.6293850104428,NETWORK_REQUEST,"[29,2]",51,"[29,2]","[0,254]",,TREE
1639.6294634097744,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1639.629541809106,NETWORK_REQUEST,"[29,2]",51,"[29,2]","[0,254]",,TREE
1639.6296202084377,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1639.6296986077693,NETWORK_REQUEST,"[29,2]",51,"[29,2]","[0,254]",,TREE
1639.629777007101,NETWORK_REQUEST,"[29,2]",52,"[29,254]","[0,254]",,TREE
1640.0002961315809,SENSOR_DATA,"[43,1]",37,"[0,4]","[1,2]",,MESH
1641.0115611158103,SENSOR_DATA,"[25,1]",43,"[25,254]","[10,3]",,TREE
1641.0115916388013,SENSOR_DATA,"[5,2]",48,"[10,1]","[10,1]",,DIRECT
1641.0116387719663,SENSOR_DATA,"[25,1]",34,"[8,254]","[10,3]",,TREE
1641.0116903934459,SENSOR_DATA,"[25,1]",35,"[8,2]","[10,3]",,MESH
1641.0117103140078,SENSOR_DATA,"[26,3]",32,"[26,254]","[26,4]",,TREE
1641.0117655982551,SENSOR_DATA,"[25,1]",45,"[8,254]","[10,3]",,TREE
1641.011801439659,SENSOR_DATA,"[26,3]",23,"[26,4]","[26,4]",,DIRECT
1641.0118408030644,SENSOR_DATA,"[25,1]",35,"[8,2]","[10,3]",,MESH
1641.0119160078737,SENSOR_DATA,"[25,1]",45,"[8,254]","[10,3]",,TREE
1641.0126551900264,SENSOR_DATA,"[11,2]",75,"[21,1]","[22,1]",,MESH
1641.0127792862952,SENSOR_DATA,"[30,6]",63,"[47,1]","[8,5]",,MESH
1641.0139912694835,SENSOR_DATA,"[40,1]",87,"[6,4]","[3,4]",,MESH
1641.0140732507496,SENSOR_DATA,"[28,1]",97,"[20,3]","[20,3]",,DIRECT
1641.0147826998545,SENSOR_DATA,"[27,2]",91,"[27,254]","[19,1]",,TREE
1641.014843195776,SENSOR_DATA,"[27,2]",92,"[22,2]","[19,1]",,MESH
1641.0148970517976,SENSOR_DATA,"[27,3]",81,"[27,254]","[19,1]",,TREE
1641.0149956650332,SENSOR_DATA,"[27,3]",92,"[22,2]","[19,1]",,MESH
1641.015081038773,SENSOR_DATA,"[27,3]",83,"[22,254]","[19,1]",,TREE
1641.0151496360645,SENSOR_DATA,"[27,3]",73,"[19,1]","[19,1]",,DIRECT
1641.0155006744915,SENSOR_DATA,"[38,1]",70,"[30,3]","[32,2]",,MESH
1641.0155620133294,SENSOR_DATA,"[38,1]",60,"[29,1]","[32,2]",,MESH
1641.0156447831991,SENSOR_DATA,"[38,1]",51,"[32,2]","[32,2]",,DIRECT
1642.3518578880223,SENSOR_DATA,"[39,1]",11,"[39,254]","[25,2]",,TREE
1642.3519696004842,SENSOR_DATA,"[39,1]",31,"[25,2]","[25,2]",,DIRECT
1642.3521730065183,SENSOR_DATA,"[41,3]",10,"[41,254]","[41,2]",,TREE
1646.2155642422522,SENSOR_DATA,"[8,2]",45,"[0,3]","[1,2]",,MESH
1646.2156917678024,SENSOR_DATA,"[8,2]",26,"[0,1]","[1,2]",,MESH
1646.2157565527548,SENSOR_DATA,"[8,2]",16,"[1,2]","[1,2]",,DIRECT
1647.106607733075,SENSOR_DATA,"[4,4]",14,"[8,4]","[14,1]",,MESH
1647.1066831212088,SENSOR_DATA,"[4,4]",24,"[0,3]","[14,1]",,MESH
1647.1067902147938,SENSOR_DATA,"[4,4]",26,"[14,1]","[14,1]",,DIRECT
1651.0113363205967,SENSOR_DATA,"[8,3]",44,"[12,1]","[19,1]",,TREE
1651.0113892580862,SENSOR_DATA,"[8,4]",24,"[8,3]","[19,7]",,MESH
1651.0114957338303,SENSOR_DATA,"[8,4]",44,"[12,1]","[19,7]",,MESH
1651.0115460516522,SENSOR_DATA,"[8,1]",35,"[8,3]","[19,4]",,MESH
1651.0115940189555,SENSOR_DATA,"[8,1]",44,"[12,1]","[19,4]",,TREE
1651.0118034724467,SENSOR_DATA,"[6,4]",67,"[6,3]","[10,1]",,MESH
1651.0118692566923,SENSOR_DATA,"[6,4]",57,"[5,2]","[10,1]",,MESH
1651.0119289353845,SENSOR_DATA,"[39,1]",11,"[4,3]","[26,1]",,MESH
1651.0119549349483,SENSOR_DATA,"[6,4]",48,"[10,1]","[10,1]",,DIRECT
1651.0120649525625,SENSOR_DATA,"[39,1]",13,"[26,1]","[26,1]",,DIRECT
1651.012385277518,SENSOR_DATA,"[11,1]",65,"[11,2]","[40,1]",,MESH
1651.0124752483541,SENSOR_DATA,"[11,1]",75,"[20,1]","[40,1]",,MESH
1651.0125423343839,SENSOR_DATA,"[11,1]",86,"[40,1]","[40,1]",,DIRECT
1651.01264554504,SENSOR_DATA,"[7,3]",79,"[7,1]","[10,1]",,MESH
1651.0127255278674,SENSOR_DATA,"[7,3]",68,"[5,2]","[10,1]",,MESH
1651.0127670073903,SENSOR_DATA,"[7,4]",78,"[6,4]","[21,1]",,MESH
1651.0128245129854,SENSOR_DATA,"[7,3]",48,"[10,1]","[10,1]",,DIRECT
1651.01314522296,SENSOR_DATA,"[22,2]",83,"[21,1]","[12,2]",,MESH
1651.0131823712572,SENSOR_DATA,"[29,1]",51,"[19,5]","[26,4]",,MESH
1651.013214888972,SENSOR_DATA,"[21,3]",93,"[22,4]","[19,2]",,TREE
1651.013265785717,SENSOR_DATA,"[30,5]",40,"[30,4]","[19,4]",,MESH
1651.0133055016784,SENSOR_DATA,"[21,3]",74,"[22,254]","[19,2]",,TREE
1651.013307932105,SENSOR_DATA,"[30,5]",50,"[19,6]","[19,4]",,MESH
1651.0133702946312,SENSOR_DATA,"[21,3]",73,"[30,6]","[19,2]",,TREE
1651.013427168317,SENSOR_DATA,"[21,3]",63,"[30,8]","[19,2]",,TREE
1651.0135261864657,SENSOR_DATA,"[21,3]",61,"[30,254]","[19,2]",,TREE
1651.013613290985,SENSOR_DATA,"[21,3]",50,"[19,6]","[19,2]",,MESH
1651.0137686246794,SENSOR_DATA,"[36,1]",85,"[20,1]","[40,1]",,MESH
1651.0138086090647,SENSOR_DATA,"[36,1]",86,"[40,1]","[40,1]",,DIRECT
1651.0139869013228,SENSOR_DATA,"[39,2]",31,"[32,2]","[32,2]",,DIRECT
1651.0140014694964,SENSOR_DATA,"[32,2]",41,"[26,4]","[26,4]",,DIRECT
1651.0144507947696,SENSOR_DATA,"[38,1]",70,"[30,1]","[22,1]",,MESH
1651.0144872499966,SENSOR_DATA,"[33,2]",80,"[22,3]","[22,3]",,DIRECT
1651.0145009323464,SENSOR_DATA,"[38,1]",71,"[19,4]","[22,1]",,MESH
1651.0145907876972,NETWORK_REQUEST,"[22,6]",62,"[22,254]","[0,254]",,TREE
1651.0146765875413,NETWORK_REQUEST,"[22,6]",73,"[30,6]","[0,254]",,TREE
1651.0147048680371,SENSOR_DATA,"[39,3]",42,"[39,2]","[26,2]",,MESH
1651.0147233461983,SENSOR_DATA,"[29,2]",52,"[29,254]","[26,3]",,TREE
1651.0147334612273,NETWORK_REQUEST,"[22,6]",63,"[30,8]","[0,254]",,TREE
1651.0147381472232,SENSOR_DATA,"[22,6]",62,"[22,1]","[27,1]",,MESH
1651.0147407565735,SENSOR_DATA,"[30,8]",61,"[30,1]","[38,1]",,MESH
1651.01480174553,SENSOR_DATA,"[29,2]",51,"[26,3]","[26,3]",,DIRECT
1651.014808700936,SENSOR_DATA,"[30,8]",71,"[38,1]","[38,1]",,DIRECT
1651.0148239470673,SENSOR_DATA,"[22,6]",73,"[22,2]","[27,1]",,MESH
1651.0148324793759,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1651.0148925443589,SENSOR_DATA,"[22,6]",83,"[27,1]","[27,1]",,DIRECT
1651.014919583895,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1651.0150066884144,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1651.0150937929336,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1651.0151808974529,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1651.0152680019721,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1651.0153551064914,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1651.0154422110106,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1651.0155293155299,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1651.0156164200491,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1651.0157035245684,NETWORK_REQUEST,"[22,6]",61,"[30,254]","[0,254]",,TREE
1651.0157906290876,NETWORK_REQUEST,"[22,6]",50,"[30,8]","[0,254]",,TREE
1652.353329076755,SENSOR_DATA,"[46,1]",0,"[41,2]","[41,2]",,DIRECT
1653.235038446194,SENSOR_DATA,"[2,1]",19,"[0,4]","[0,5]",,MESH
1653.2350850647,SENSOR_DATA,"[2,1]",18,"[0,254]","[0,5]",,TREE
1653.2351597708464,SENSOR_DATA,"[2,1]",17,"[0,5]","[0,5]",,DIRECT
1656.4687108506282,SENSOR_DATA,"[0,4]",18,"[0,254]","[3,1]",,TREE
1656.4687855567747,SENSOR_DATA,"[0,4]",17,"[0,3]","[3,1]",,TREE
1656.4688826161128,SENSOR_DATA,"[0,4]",26,"[3,1]","[3,1]",,DIRECT
1657.0025527427026,SENSOR_DATA,"[4,3]",13,"[4,254]","[4,4]",,TREE
1657.0026228799943,SENSOR_DATA,"[4,3]",4,"[4,4]","[4,4]",,DIRECT
1657.0027124900535,SENSOR_DATA,"[4,1]",4,"[4,2]","[4,2]",,DIRECT
1657.1065120484427,SENSOR_DATA,"[1,2]",6,"[0,1]","[0,6]",,MESH
1657.1065840269837,SENSOR_DATA,"[1,2]",16,"[0,6]","[0,6]",,DIRECT
1657.10775775536,SENSOR_DATA,"[41,1]",2,"[35,10]","[8,4]",,MESH
1657.1849072207642,SENSOR_DATA,"[5,3]",29,"[5,4]","[10,2]",,MESH
1657.1849793349256,SENSOR_DATA,"[5,4]",39,"[5,254]","[1,4]",,TREE
1657.1849866773837,SENSOR_DATA,"[5,3]",39,"[10,1]","[10,2]",,MESH
1657.185034154584,SENSOR_DATA,"[5,4]",38,"[3,2]","[1,4]",,MESH
1657.1850531058699,SENSOR_DATA,"[5,3]",49,"[10,2]","[10,2]",,DIRECT
1661.0111128009503,SENSOR_DATA,"[0,3]",26,"[8,2]","[19,7]",,MESH
1661.0112403265005,SENSOR_DATA,"[0,3]",45,"[12,1]","[19,7]",,MESH
1661.0115242564616,SENSOR_DATA,"[15,1]",56,"[15,2]","[18,3]",,MESH
1661.0116014088603,SENSOR_DATA,"[15,1]",66,"[15,254]","[18,3]",,TREE
1661.01160611971,SENSOR_DATA,"[6,3]",57,"[3,4]","[3,2]",,MESH
1661.011678561259,SENSOR_DATA,"[15,1]",56,"[15,2]","[18,3]",,MESH
1661.011705742755,SENSOR_DATA,"[6,3]",46,"[43,254]","[3,2]",,TREE
1661.0117340631386,SENSOR_DATA,"[10,2]",58,"[7,1]","[18,1]",,MESH
1661.0117557136577,SENSOR_DATA,"[15,2]",66,"[11,3]","[20,4]",,MESH
1661.0117557136577,SENSOR_DATA,"[15,1]",66,"[15,254]","[18,3]",,TREE
1661.0117628506175,SENSOR_DATA,"[6,3]",37,"[0,6]","[3,2]",,TREE
1661.011788535518,SENSOR_DATA,"[12,2]",55,"[8,3]","[19,6]",,MESH
1661.0118027812325,SENSOR_DATA,"[10,2]",68,"[18,1]","[18,1]",,DIRECT
1661.0118036420886,SENSOR_DATA,"[15,2]",76,"[20,2]","[20,4]",,MESH
1661.0118328660565,SENSOR_DATA,"[15,1]",56,"[15,2]","[18,3]",,MESH
1661.0118425878331,SENSOR_DATA,"[39,2]",31,"[35,10]","[26,2]",,MESH
1661.0118493345706,SENSOR_DATA,"[6,3]",28,"[0,254]","[3,2]",,TREE
1661.0118772881474,SENSOR_DATA,"[12,2]",44,"[12,1]","[19,6]",,TREE
1661.011910916408,SENSOR_DATA,"[6,3]",17,"[0,3]","[3,2]",,TREE
1661.0119282057335,SENSOR_DATA,"[39,2]",21,"[26,2]","[26,2]",,DIRECT
1661.012007975746,SENSOR_DATA,"[6,3]",26,"[3,2]","[3,2]",,DIRECT
1661.0124055965573,SENSOR_DATA,"[7,1]",68,"[5,2]","[3,4]",,MESH
1661.0125045816753,SENSOR_DATA,"[7,1]",48,"[5,254]","[3,4]",,TREE
1661.012569705422,SENSOR_DATA,"[39,2]",31,"[25,2]","[8,5]",,MESH
1661.0125975561957,SENSOR_DATA,"[7,1]",38,"[3,4]","[3,4]",,DIRECT
1661.0126659556042,SENSOR_DATA,"[39,2]",33,"[8,5]","[8,5]",,DIRECT
1661.0129415652339,SENSOR_DATA,"[22,6]",62,"[29,2]","[32,2]",,MESH
1661.0130548215907,SENSOR_DATA,"[39,3]",42,"[39,2]","[35,2]",,MESH
1661.0130614076509,SENSOR_DATA,"[30,8]",61,"[30,254]","[25,1]",,TREE
1661.0131239818418,SENSOR_DATA,"[39,3]",31,"[35,2]","[35,2]",,DIRECT
1661.0131485121701,SENSOR_DATA,"[30,8]",50,"[19,6]","[25,1]",,MESH
1661.013486096128,SENSOR_DATA,"[35,2]",30,"[30,5]","[19,6]",,MESH
1661.0135481197117,SENSOR_DATA,"[35,2]",40,"[19,6]","[19,6]",,DIRECT
1661.013940265042,SENSOR_DATA,"[37,1]",99,"[7,3]","[7,3]",,DIRECT
1661.0149612321902,SENSOR_DATA,"[36,1]",85,"[11,2]","[12,2]",,MESH
1661.0149746128507,SENSOR_DATA,"[20,1]",86,"[18,3]","[7,3]",,MESH
1661.0150149375593,SENSOR_DATA,"[36,1]",75,"[15,2]","[12,2]",,MESH
1661.0150546295233,SENSOR_DATA,"[20,1]",77,"[18,254]","[7,3]",,TREE
1661.015081826293,SENSOR_DATA,"[36,1]",66,"[12,2]","[12,2]",,DIRECT
1661.0151429370326,SENSOR_DATA,"[20,1]",78,"[7,3]","[7,3]",,DIRECT
1662.3518013561318,SENSOR_DATA,"[41,2]",1,"[41,3]","[25,1]",,MESH
1662.3519201780289,SENSOR_DATA,"[35,10]",21,"[39,254]","[30,3]",,TREE
1662.3520057959292,SENSOR_DATA,"[35,10]",31,"[30,5]","[30,3]",,MESH
1662.3521046615772,SENSOR_DATA,"[35,10]",40,"[30,254]","[30,3]",,TREE
1662.352146807965,SENSOR_DATA,"[35,10]",50,"[30,3]","[30,3]",,DIRECT
1666.7772383484469,SENSOR_DATA,"[0,7]",7,"[0,254]","[0,6]",,TREE
1666.777316916494,SENSOR_DATA,"[0,7]",17,"[0,6]","[0,6]",,DIRECT
1668.8086783990525,SENSOR_DATA,"[1,4]",25,"[0,1]","[0,1]",,DIRECT
1668.8087254303593,SENSOR_DATA,"[8,5]",34,"[8,3]","[6,3]",,MESH
1668.8087925074747,SENSOR_DATA,"[8,5]",44,"[12,2]","[6,3]",,MESH
1668.808881260104,SENSOR_DATA,"[8,5]",55,"[6,3]","[6,3]",,DIRECT
1669.6269895823898,SENSOR_DATA,"[12,2]",55,"[12,1]","[19,5]",,MESH
1670.0010524907575,SENSOR_DATA,"[42,1]",89,"[7,3]","[6,3]",,MESH
1670.0011300021645,SENSOR_DATA,"[42,1]",79,"[7,2]","[6,3]",,MESH
1670.0011885480772,SENSOR_DATA,"[42,1]",69,"[6,3]","[6,3]",,DIRECT
1671.0113153095526,SENSOR_DATA,"[3,3]",47,"[43,254]","[8,2]",,TREE
1671.011357241113,SENSOR_DATA,"[3,3]",37,"[8,2]","[8,2]",,DIRECT
1671.011527841374,SENSOR_DATA,"[3,4]",46,"[8,2]","[39,2]",,MESH
1671.0115935279896,SENSOR_DATA,"[3,4]",45,"[25,1]","[39,2]",,MESH
1671.0116049833823,SENSOR_DATA,"[25,2]",33,"[39,2]","[41,3]",,MESH
1671.0116395741086,SENSOR_DATA,"[26,4]",22,"[39,2]","[39,2]",,DIRECT
1671.0117012335645,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0117314387173,SENSOR_DATA,"[3,4]",43,"[39,2]","[39,2]",,DIRECT
1671.0117868514649,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0118724693652,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0119580872656,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.012043705166,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0121293230663,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0121346017647,SENSOR_DATA,"[26,1]",23,"[26,3]","[26,3]",,DIRECT
1671.0121357314604,SENSOR_DATA,"[26,2]",12,"[4,4]","[8,5]",,MESH
1671.0122149409667,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.01224003428,SENSOR_DATA,"[26,2]",14,"[8,4]","[8,5]",,MESH
1671.012300558867,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0123154224138,SENSOR_DATA,"[26,2]",24,"[8,5]","[8,5]",,DIRECT
1671.0123861767674,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0124717946678,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0125574125682,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0126430304686,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.012728648369,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0128142662693,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.012847026169,SENSOR_DATA,"[28,2]",98,"[28,1]","[28,1]",,DIRECT
1671.0128998841697,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.01298550207,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0130711199704,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0131567378708,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0132423557711,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0133279736715,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0134135915719,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0134992094722,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0135848273726,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.013670445273,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0137560631733,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0138382543296,SENSOR_DATA,"[18,1]",88,"[18,254]","[21,1]",,TREE
1671.0138416810737,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0138638893454,SENSOR_DATA,"[18,3]",77,"[11,2]","[21,3]",,MESH
1671.0139009268232,SENSOR_DATA,"[18,1]",78,"[6,4]","[21,1]",,MESH
1671.013927298974,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.013956654117,SENSOR_DATA,"[18,3]",75,"[21,1]","[21,3]",,MESH
1671.0140129168744,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0140985347748,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0141841526752,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0142697705755,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.014355388476,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0144410063763,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0145266242766,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0145907876972,NETWORK_REQUEST,"[22,6]",62,"[22,254]","[0,254]",,TREE
1671.0146012120908,SENSOR_DATA,"[27,1]",92,"[27,3]","[30,3]",,MESH
1671.014612242177,SENSOR_DATA,"[25,2]",31,"[35,10]","[41,3]",,MESH
1671.0146765875413,NETWORK_REQUEST,"[22,6]",73,"[30,6]","[0,254]",,TREE
1671.0146978600774,SENSOR_DATA,"[25,2]",21,"[39,254]","[41,3]",,TREE
1671.0146998253265,SENSOR_DATA,"[27,1]",81,"[27,254]","[30,3]",,TREE
1671.0147334612273,NETWORK_REQUEST,"[22,6]",63,"[30,8]","[0,254]",,TREE
