packet_id,packet_type,source_gui,dest_gui,created_at,received_at,delay,path
4278,JOIN_REQUEST,88,,309.1168186376208,309.1168869294058,6.829178499856425e-05,88 -> 77
4279,JOIN_REQUEST,78,,309.1168396557151,309.11690190578577,6.225007064131205e-05,78 -> 77
4282,NETWORK_REQUEST,77,,309.11690190578577,309.1173859942102,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4281,NETWORK_REQUEST,77,,309.1168869294058,309.11744179755186,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4282,NETWORK_REQUEST,77,,309.11690190578577,309.11745677393185,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4294,TABLE_SHARE,93,,309.11843959681624,309.11849385721223,5.426039598432908e-05,93 -> 94
4292,TABLE_SHARE,93,,309.11843959681624,309.11850519386127,6.559704502251407e-05,93 -> 83
4295,TABLE_SHARE,93,,309.11843959681624,309.11851071725766,7.11204414187705e-05,93 -> 92
4293,TABLE_SHARE,93,,309.11843959681624,309.1185382168521,9.862003582838952e-05,93 -> 82
4296,TABLE_SHARE,93,,309.11843959681624,309.11853885518275,9.925836650381825e-05,93 -> 84
4290,SENSOR_DATA,93,,309.1184395968162,309.1185736055488,0.00013400873262980895,93 -> 82 -> 91
4304,TABLE_SHARE,81,,309.88258582295146,309.88262712076744,4.1297815982943575e-05,81 -> 71
4309,SENSOR_DATA,81,,309.88258582295146,309.88262712076744,4.1297815982943575e-05,81 -> 71
4305,TABLE_SHARE,81,,309.88258582295146,309.88263303475213,4.7211800676905114e-05,81 -> 70
4299,TABLE_SHARE,81,,309.88258582295146,309.88263861550223,5.2792550775393465e-05,81 -> 80
4300,TABLE_SHARE,81,,309.88258582295146,309.88265117049,6.534753856612951e-05,81 -> 91
4301,TABLE_SHARE,81,,309.88258582295146,309.8826566858662,7.086291475388862e-05,81 -> 82
4302,TABLE_SHARE,81,,309.88258582295146,309.8826624347248,7.661177335194225e-05,81 -> 90
4303,TABLE_SHARE,81,,309.88258582295146,309.88266888441575,8.306146429504224e-05,81 -> 72
4306,TABLE_SHARE,81,,309.88258582295146,309.88268501621513,9.919326367935355e-05,81 -> 92
4307,TABLE_SHARE,81,,309.88258582295146,309.8827042520151,0.00011842906366155148,81 -> 60
4308,TABLE_SHARE,81,,309.88258582295146,309.8827241842041,0.00013836125265243027,81 -> 62
4310,SENSOR_DATA,12,,310.31360296836624,310.3137006386679,9.767030167040502e-05,12 -> 20
4312,JOIN_REQUEST,49,,310.9639177089409,310.9640159968113,9.828787040078169e-05,49 -> 38
4321,TABLE_SHARE,10,,311.43161118740545,311.43165078649866,3.959909321338273e-05,10 -> 11
4320,TABLE_SHARE,10,,311.43161118740545,311.4316750769723,6.388956683167635e-05,10 -> 20
4322,SENSOR_DATA,10,,311.43161118740545,311.4316936994545,8.25120490617337e-05,10 -> 1
4318,TABLE_SHARE,10,,311.43161118740545,311.43169766625186,8.647884641277415e-05,10 -> 21
4317,TABLE_SHARE,10,,311.43161118740545,311.4317108499374,9.96625319658051e-05,10 -> 12
4323,JOIN_REQUEST,58,,314.11618080604063,314.1162794878067,9.868176607596979e-05,58 -> 77
4326,NETWORK_REQUEST,77,,314.1162794878067,314.11676357623116,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4331,JOIN_REQUEST,26,,314.42701414554335,314.4270503964675,3.6250924154046515e-05,26 -> 25
4333,JOIN_REQUEST,45,,314.4272015387308,314.4272923137519,9.077502107857072e-05,45 -> 25
4340,TABLE_SHARE,45,,314.4275410279881,314.42759811397383,5.708598570208778e-05,45 -> 36
4342,TABLE_SHARE,45,,314.4275410279881,314.42759856956735,5.754157922410741e-05,45 -> 35
4341,TABLE_SHARE,45,,314.4275410279881,314.4276119087271,7.088073897421054e-05,45 -> 46
4336,TABLE_SHARE,45,,314.4275410279881,314.4276184404775,7.74124893609951e-05,45 -> 44
4345,SENSOR_DATA,45,,314.4275410279881,314.4276184404775,7.74124893609951e-05,45 -> 44
4343,TABLE_SHARE,45,,314.4275410279881,314.42762546420715,8.443621902642917e-05,45 -> 56
4337,TABLE_SHARE,45,,314.4275410279881,314.4276263989817,8.537099358818523e-05,45 -> 34
4339,TABLE_SHARE,45,,314.4275410279881,314.4276318030092,9.077502107857072e-05,45 -> 25
4344,TABLE_SHARE,45,,314.4275410279881,314.4276325645059,9.15365178002503e-05,45 -> 55
4338,TABLE_SHARE,45,,314.4275410279881,314.42763670147366,9.567348553218835e-05,45 -> 26
4354,TABLE_SHARE,72,,316.9772050432607,316.9772509380225,4.589476179717167e-05,72 -> 71
4358,TABLE_SHARE,72,,316.9772050432607,316.9772634395432,5.8396282497596985e-05,72 -> 62
4353,TABLE_SHARE,72,,316.9772050432607,316.97727506487354,7.002161282798625e-05,72 -> 73
4355,TABLE_SHARE,72,,316.9772050432607,316.97728675201853,8.170875781843279e-05,72 -> 82
4357,TABLE_SHARE,72,,316.9772050432607,316.977288104725,8.306146429504224e-05,72 -> 81
4349,TABLE_SHARE,72,,316.9772050432607,316.97729785308303,9.280982231985035e-05,72 -> 61
4350,TABLE_SHARE,72,,316.9772050432607,316.9773003191863,9.527592561653364e-05,72 -> 63
4351,TABLE_SHARE,72,,316.9772050432607,316.97730401505544,9.897179472773132e-05,72 -> 52
4356,TABLE_SHARE,72,,316.9772050432607,316.97732041047675,0.00011536721603988553,72 -> 74
4352,TABLE_SHARE,72,,316.9772050432607,316.9773394764654,0.00013443320466421937,72 -> 60
4359,SENSOR_DATA,80,,316.9774394136889,316.9777427809308,0.0003033672418837341,80 -> 60 -> 72 -> 73
4360,SENSOR_DATA,72,,316.97818155726134,316.9783954899344,0.00021393267309122166,72 -> 74 -> 54
4362,JOIN_REQUEST,29,,317.8808127783462,317.8808926142273,7.983588113802398e-05,29 -> 28
4366,TABLE_SHARE,24,,318.0907479606664,318.090799105984,5.1145317570444604e-05,24 -> 14
4367,TABLE_SHARE,24,,318.0907479606664,318.09081270521466,6.474454824001441e-05,24 -> 34
4368,TABLE_SHARE,24,,318.0907479606664,318.0908234936351,7.5532968708103e-05,24 -> 33
4375,TABLE_SHARE,24,,318.0907479606664,318.0908277483636,7.978769718874901e-05,24 -> 13
4369,TABLE_SHARE,24,,318.0907479606664,318.09083760015795,8.963949153439899e-05,24 -> 25
4376,TABLE_SHARE,24,,318.0907479606664,318.0908396101939,9.164952746232302e-05,24 -> 35
4380,TABLE_SHARE,56,,318.7442975458325,318.7443380660668,4.0520234279028955e-05,56 -> 46
4386,TABLE_SHARE,56,,318.7442975458325,318.74434638872395,4.8842891430922464e-05,56 -> 55
4385,TABLE_SHARE,56,,318.7442975458325,318.7443794796461,8.193381358978513e-05,56 -> 66
4381,TABLE_SHARE,56,,318.7442975458325,318.74438198205155,8.443621902642917e-05,56 -> 45
4383,TABLE_SHARE,56,,318.7442975458325,318.74438725363296,8.970780044137427e-05,56 -> 65
4378,SENSOR_DATA,56,,318.7442263591772,318.7444147914432,0.00018843226598619367,56 -> 46 -> 36 -> 35
4388,SENSOR_DATA,5,,318.91205623660903,318.91225570096117,0.00019946435213569202,5 -> 4 -> 14 -> 23
4397,TABLE_SHARE,37,,319.11586641855655,319.1158964578802,3.0039323632991e-05,37 -> 38
4403,TABLE_SHARE,46,,319.11587227828034,319.1159127985146,4.0520234279028955e-05,46 -> 56
4398,TABLE_SHARE,37,,319.11586641855655,319.1159209327953,5.451423874092143e-05,37 -> 28
4399,TABLE_SHARE,46,,319.11587227828034,319.1159431590193,7.088073897421054e-05,46 -> 45
4404,TABLE_SHARE,46,,319.11587227828034,319.1159559999145,8.372163415515388e-05,46 -> 55
4394,TABLE_SHARE,37,,319.11586641855655,319.1159563674352,8.994887866720092e-05,37 -> 36
4400,TABLE_SHARE,46,,319.11587227828034,319.1159564545654,8.417628504275854e-05,46 -> 36
4392,SENSOR_DATA,37,,319.1158664185565,319.1160552961397,0.00018887758318442138,37 -> 36 -> 34
4409,JOIN_REQUEST,88,,319.1168186376208,319.1168869294058,6.829178499856425e-05,88 -> 77
4410,JOIN_REQUEST,78,,319.1168396557151,319.11690190578577,6.225007064131205e-05,78 -> 77
4415,SENSOR_DATA,73,,319.1170737545365,319.11721722890877,0.0001434743722938947,73 -> 74 -> 65
4412,NETWORK_REQUEST,77,,319.1168869294058,319.11737101783024,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4412,NETWORK_REQUEST,77,,319.1168869294058,319.11744179755186,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4413,NETWORK_REQUEST,77,,319.11690190578577,319.11745677393185,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4419,SENSOR_DATA,83,,319.1172191235146,319.1174825280592,0.0002634045446257005,83 -> 74 -> 65 -> 56
4427,SENSOR_DATA,86,,319.5999442872493,319.60015631011174,0.00021202286245625146,86 -> 75 -> 64 -> 54
4428,SENSOR_DATA,0,,320.31473428730953,320.31487856174937,0.0001442744398332252,0 -> 1 -> 12
4437,TABLE_SHARE,22,,320.3253973814336,320.32544538921627,4.8007782652348396e-05,22 -> 31
4431,TABLE_SHARE,22,,320.3253973814336,320.32545250894765,5.512751403102811e-05,22 -> 21
4432,TABLE_SHARE,22,,320.3253973814336,320.3254548771365,5.749570289026451e-05,22 -> 32
4433,TABLE_SHARE,22,,320.3253973814336,320.32546552709096,6.814565733748168e-05,22 -> 23
4434,TABLE_SHARE,22,,320.3253973814336,320.3254665035701,6.912213649457044e-05,22 -> 12
4442,TABLE_SHARE,22,,320.3253973814336,320.3254849136006,8.75321669582263e-05,22 -> 13
4435,TABLE_SHARE,22,,320.3253973814336,320.32549056514637,9.318371274957826e-05,22 -> 42
4436,TABLE_SHARE,22,,320.3253973814336,320.3254905725909,9.319115730477279e-05,22 -> 33
4443,TABLE_SHARE,22,,320.3253973814336,320.325492497761,9.511632737257969e-05,22 -> 20
4441,TABLE_SHARE,22,,320.3253973814336,320.3254947711252,9.73896915752448e-05,22 -> 11
4438,TABLE_SHARE,22,,320.3253973814336,320.3254963023184,9.892088479546146e-05,22 -> 41
4440,TABLE_SHARE,22,,320.3253973814336,320.32549997495215,0.00010259351853392218,22 -> 30
4439,TABLE_SHARE,22,,320.3253973814336,320.3255131394917,0.00011575805808661244,22 -> 24
4442,TABLE_SHARE,22,,320.3253973814336,320.3255131394917,0.00011575805808661244,22 -> 24
4444,SENSOR_DATA,22,,320.3253973814336,320.3255869037356,0.0001895223019801051,22 -> 33 -> 35
4447,JOIN_REQUEST,49,,320.9639177089409,320.9640159968113,9.828787040078169e-05,49 -> 38
4454,TABLE_SHARE,41,,321.5947234468715,321.59476909937996,4.565250844734692e-05,41 -> 42
4459,TABLE_SHARE,41,,321.5947234468715,321.59477784644764,5.439957612907165e-05,41 -> 51
4451,TABLE_SHARE,41,,321.5947234468715,321.59478446114844,6.101427692328798e-05,41 -> 31
4469,TABLE_SHARE,32,,321.59474526792445,321.5947926565415,4.738861701980568e-05,32 -> 42
4467,TABLE_SHARE,32,,321.59474526792445,321.5947929709161,4.7702991651021875e-05,32 -> 33
4452,TABLE_SHARE,41,,321.5947234468715,321.59480135027616,7.790340464453038e-05,41 -> 32
4472,TABLE_SHARE,32,,321.59474526792445,321.59480276362734,5.749570289026451e-05,32 -> 22
4455,TABLE_SHARE,41,,321.5947234468715,321.59481111733055,8.7670459038236e-05,41 -> 52
4457,TABLE_SHARE,41,,321.5947234468715,321.59481330915776,8.98622862450793e-05,41 -> 30
4463,TABLE_SHARE,32,,321.59474526792445,321.59481355588565,6.82879611986209e-05,32 -> 31
4468,TABLE_SHARE,32,,321.59474526792445,321.5948187413355,7.34734110210411e-05,32 -> 23
4456,TABLE_SHARE,41,,321.5947234468715,321.5948223677563,9.892088479546146e-05,41 -> 22
4464,TABLE_SHARE,32,,321.59474526792445,321.5948231713291,7.790340464453038e-05,32 -> 41
4458,TABLE_SHARE,41,,321.5947234468715,321.5948319960674,0.00010854919588609846,41 -> 61
4453,TABLE_SHARE,41,,321.5947234468715,321.5948394713148,0.000116024443286733,41 -> 21
4471,TABLE_SHARE,32,,321.59474526792445,321.5948511058254,0.00010583790094642609,32 -> 24
4466,TABLE_SHARE,32,,321.59474526792445,321.59485274821475,0.00010748029029628015,32 -> 21
4470,TABLE_SHARE,32,,321.59474526792445,321.5948534185879,0.00010815066343639046,32 -> 44
4474,TABLE_SHARE,32,,321.59474526792445,321.5948553784406,0.00011011051617515477,32 -> 34
4461,SENSOR_DATA,32,,321.5947452679244,321.59486937641356,0.000124108489160335,32 -> 31 -> 21
4473,TABLE_SHARE,32,,321.59474526792445,321.5948750604923,0.0001297925678613865,32 -> 30
4484,TABLE_SHARE,40,,321.59482925048394,321.59488237969674,5.312921280165028e-05,40 -> 51
4465,TABLE_SHARE,32,,321.59474526792445,321.5948836209581,0.00013835303366249718,32 -> 40
4480,TABLE_SHARE,40,,321.59482925048394,321.59489097432765,6.172384371438966e-05,40 -> 50
4485,SENSOR_DATA,40,,321.59482925048394,321.59489097432765,6.172384371438966e-05,40 -> 50
4477,TABLE_SHARE,40,,321.59482925048394,321.5948918915824,6.264109845233179e-05,40 -> 41
4481,TABLE_SHARE,40,,321.59482925048394,321.59490744837825,7.819789431096069e-05,40 -> 30
4460,SENSOR_DATA,41,,321.5947234468715,321.59490989992327,0.00018645305175368776,41 -> 22 -> 13
4476,TABLE_SHARE,40,,321.59482925048394,321.59492553263163,9.628214769463739e-05,40 -> 31
4482,TABLE_SHARE,40,,321.59482925048394,321.59492942073945,0.00010017025550723702,40 -> 61
4483,TABLE_SHARE,40,,321.59482925048394,321.59494143111056,0.0001121806266155545,40 -> 60
4478,TABLE_SHARE,40,,321.59482925048394,321.59496656787354,0.00013731738960132134,40 -> 21
4479,TABLE_SHARE,40,,321.59482925048394,321.5949676035176,0.00013835303366249718,40 -> 32
4486,SENSOR_DATA,53,,322.3298407491129,322.33011120594506,0.00027045683214055316,53 -> 42 -> 33 -> 35
4488,JOIN_REQUEST,58,,324.11618080604063,324.1162794878067,9.868176607596979e-05,58 -> 77
4491,NETWORK_REQUEST,77,,324.1162794878067,324.11676357623116,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4495,JOIN_REQUEST,68,,324.1171827746956,324.11724522656095,6.24518653467021e-05,68 -> 77
4497,NETWORK_REQUEST,77,,324.11724522656095,324.1177293149854,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4497,NETWORK_REQUEST,77,,324.11724522656095,324.11780009470704,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4503,JOIN_REQUEST,26,,324.42701414554335,324.4270503964675,3.6250924154046515e-05,26 -> 25
4504,JOIN_REQUEST,45,,324.4272015387308,324.4272923137519,9.077502107857072e-05,45 -> 25
4511,SENSOR_DATA,82,,326.97745432911097,326.97761620252686,0.0001618734158910229,82 -> 73 -> 63
4513,SENSOR_DATA,62,,326.97796347397787,326.9781689674041,0.00020549342622189215,62 -> 63 -> 74 -> 83
4514,SENSOR_DATA,80,,326.9784453342661,326.97866474487967,0.00021941061356756109,80 -> 60 -> 50 -> 51
4516,SENSOR_DATA,3,,327.417816762661,327.4180867670711,0.00027000441008340204,3 -> 13 -> 22 -> 31 -> 30
4518,SENSOR_DATA,27,,327.88068994682715,327.8808784260718,0.00018847924462761512,27 -> 36 -> 37
4519,JOIN_REQUEST,29,,327.8808127783462,327.8808926142273,7.983588113802398e-05,29 -> 28
4526,TABLE_SHARE,50,,327.90975836842074,327.90981076651894,5.239809820523078e-05,50 -> 60
4522,TABLE_SHARE,50,,327.90975836842074,327.90982009226445,6.172384371438966e-05,50 -> 40
4527,TABLE_SHARE,50,,327.90975836842074,327.9098264685117,6.810009097080183e-05,50 -> 51
4524,TABLE_SHARE,50,,327.90975836842074,327.90983256054017,7.41921194276074e-05,50 -> 61
4530,SENSOR_DATA,33,,329.1150850706458,329.1152428787289,0.0001578080830881845,33 -> 44 -> 54
4536,TABLE_SHARE,87,,329.1167656940899,329.11682192230364,5.6228213736631005e-05,87 -> 86
4537,TABLE_SHARE,87,,329.1167656940899,329.1168405999672,7.490587728398168e-05,87 -> 77
4539,TABLE_SHARE,87,,329.1167656940899,329.116862877459,9.718336912101222e-05,87 -> 76
4541,JOIN_REQUEST,88,,329.1168186376208,329.1168869294058,6.829178499856425e-05,88 -> 77
4542,JOIN_REQUEST,78,,329.1168396557151,329.11690190578577,6.225007064131205e-05,78 -> 77
4544,NETWORK_REQUEST,77,,329.1168869294058,329.11737101783024,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4545,NETWORK_REQUEST,77,,329.11690190578577,329.1173859942102,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4544,NETWORK_REQUEST,77,,329.1168869294058,329.11744179755186,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4545,NETWORK_REQUEST,77,,329.11690190578577,329.11745677393185,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4557,SENSOR_DATA,86,,329.5999442872493,329.6000823601653,0.00013807291600187455,86 -> 75 -> 65
4565,TABLE_SHARE,63,,330.6808779965519,330.6809343253762,5.632882431427788e-05,63 -> 64
4563,TABLE_SHARE,63,,330.6808779965519,330.68094045033433,6.24537824478466e-05,63 -> 54
4567,TABLE_SHARE,63,,330.6808779965519,330.680941041045,6.304449311755889e-05,63 -> 53
4561,TABLE_SHARE,63,,330.6808779965519,330.6809416082381,6.361168618695956e-05,63 -> 74
4566,TABLE_SHARE,63,,330.6808779965519,330.6809560814216,7.80848696990688e-05,63 -> 73
4562,TABLE_SHARE,63,,330.6808779965519,330.6809732724775,9.527592561653364e-05,63 -> 72
4572,JOIN_REQUEST,49,,330.9639177089409,330.9640159968113,9.828787040078169e-05,49 -> 38
4574,SENSOR_DATA,23,,332.4419117373112,332.44210411450905,0.00019237719783404827,23 -> 4 -> 5
4576,JOIN_REQUEST,58,,334.11618080604063,334.1162794878067,9.868176607596979e-05,58 -> 77
4580,SENSOR_DATA,87,,334.1166837837791,334.1167400119928,5.6228213736631005e-05,87 -> 86
4583,SENSOR_DATA,87,,334.11707251725556,334.1171983532846,0.00012583602904214786,87 -> 86 -> 77
4584,JOIN_REQUEST,68,,334.1171827746956,334.11724522656095,6.24518653467021e-05,68 -> 77
4586,NETWORK_REQUEST,77,,334.11724522656095,334.11780009470704,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4590,JOIN_REQUEST,26,,334.42701414554335,334.4270503964675,3.6250924154046515e-05,26 -> 25
4592,JOIN_REQUEST,45,,334.4272015387308,334.4272923137519,9.077502107857072e-05,45 -> 25
4596,SENSOR_DATA,11,,336.04549736499916,336.0455369640924,3.959909321338273e-05,11 -> 10
4597,SENSOR_DATA,42,,336.97684700234356,336.9768943909606,4.738861701980568e-05,42 -> 32
4600,SENSOR_DATA,91,,336.9776399315465,336.97771233179645,7.240024996235661e-05,91 -> 90
4602,JOIN_REQUEST,29,,337.8808127783462,337.8808926142273,7.983588113802398e-05,29 -> 28
4604,SENSOR_DATA,19,,337.88090845931436,337.8809809247302,7.246541582617283e-05,19 -> 28
4605,SENSOR_DATA,44,,339.1152983467939,339.11566796499073,0.00036961819682801433,44 -> 23 -> 21 -> 31 -> 30
4608,JOIN_REQUEST,67,,339.1158911371158,339.1159875594019,9.642228610573511e-05,67 -> 56
4610,SENSOR_DATA,77,,339.1160821242745,339.116303954153,0.00022182987851238067,77 -> 76 -> 65 -> 56
4612,JOIN_REQUEST,88,,339.1168186376208,339.1168869294058,6.829178499856425e-05,88 -> 77
4613,JOIN_REQUEST,78,,339.1168396557151,339.11690190578577,6.225007064131205e-05,78 -> 77
4615,NETWORK_REQUEST,77,,339.1168869294058,339.11737101783024,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4616,NETWORK_REQUEST,77,,339.11690190578577,339.1173859942102,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4615,NETWORK_REQUEST,77,,339.1168869294058,339.11744179755186,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4631,TABLE_SHARE,30,,339.65379291730517,339.6538552062562,6.228895102822207e-05,30 -> 31
4633,TABLE_SHARE,30,,339.65379291730517,339.65385624554773,6.332824256105596e-05,30 -> 20
4628,TABLE_SHARE,30,,339.65379291730517,339.65386329589563,7.037859046477024e-05,30 -> 21
4629,TABLE_SHARE,30,,339.65379291730517,339.6538711151995,7.819789431096069e-05,30 -> 40
4630,TABLE_SHARE,30,,339.65379291730517,339.6538827795914,8.98622862450793e-05,30 -> 41
4632,TABLE_SHARE,30,,339.65379291730517,339.6538955108237,0.00010259351853392218,30 -> 22
4634,SENSOR_DATA,30,,339.65379291730517,339.65402497284737,0.00023205554219885016,30 -> 21 -> 41 -> 42
4645,TABLE_SHARE,21,,340.31339249174096,340.313432697639,4.020589801712049e-05,21 -> 20
4642,TABLE_SHARE,21,,340.31339249174096,340.313447619255,5.512751403102811e-05,21 -> 22
4644,TABLE_SHARE,21,,340.31339249174096,340.31344790913386,5.5417392900380946e-05,21 -> 11
4636,TABLE_SHARE,21,,340.31339249174096,340.3134483122689,5.5820527961714106e-05,21 -> 31
4638,TABLE_SHARE,21,,340.31339249174096,340.31346265061603,7.015887507577645e-05,21 -> 12
4643,TABLE_SHARE,21,,340.31339249174096,340.3134628703314,7.037859046477024e-05,21 -> 30
4646,TABLE_SHARE,21,,340.31339249174096,340.31347897058737,8.647884641277415e-05,21 -> 10
4639,TABLE_SHARE,21,,340.31339249174096,340.31349997203125,0.00010748029029628015,21 -> 32
4640,TABLE_SHARE,21,,340.31339249174096,340.31350851618424,0.000116024443286733,21 -> 41
4641,TABLE_SHARE,21,,340.31339249174096,340.31350972532186,0.0001172335809087599,21 -> 23
4637,TABLE_SHARE,21,,340.31339249174096,340.31352980913056,0.00013731738960132134,21 -> 40
4650,JOIN_REQUEST,49,,340.9639177089409,340.9640159968113,9.828787040078169e-05,49 -> 38
4651,SENSOR_DATA,70,,341.2863820900552,341.28652853620224,0.0001464461470277456,70 -> 71 -> 91
4653,SENSOR_DATA,84,,343.90234325304016,343.9025033087146,0.0001600556744278947,84 -> 73 -> 82
4652,SENSOR_DATA,75,,343.9023402162793,343.90261779780377,0.00027758152447177054,75 -> 74 -> 72 -> 52
4654,JOIN_REQUEST,58,,344.11618080604063,344.1162794878067,9.868176607596979e-05,58 -> 77
4664,JOIN_REQUEST,45,,344.4272015387308,344.4272923137519,9.077502107857072e-05,45 -> 25
4667,SENSOR_DATA,14,,345.31427690580267,345.3143538435161,7.693771340200328e-05,14 -> 15
4668,SENSOR_DATA,12,,345.31427879779676,345.3144047771998,0.00012597940303749056,12 -> 21 -> 31
4672,SENSOR_DATA,90,,346.9776657799182,346.97792534668304,0.00025956676483929186,90 -> 91 -> 71 -> 62
4674,SENSOR_DATA,72,,346.97818155726134,346.9785244532403,0.00034289597897441126,72 -> 60 -> 40 -> 31
4675,SENSOR_DATA,34,,347.8801028008164,347.88026184041223,0.00015903959581464733,34 -> 33 -> 35
4677,JOIN_REQUEST,29,,347.8808127783462,347.8808926142273,7.983588113802398e-05,29 -> 28
4682,TABLE_SHARE,60,,347.90959760941706,347.90965000751527,5.239809820523078e-05,60 -> 50
4683,TABLE_SHARE,60,,347.90959760941706,347.9096674142627,6.980484562291167e-05,60 -> 61
4686,TABLE_SHARE,60,,347.90959760941706,347.90967215189426,7.45424771935177e-05,60 -> 70
4684,TABLE_SHARE,60,,347.90959760941706,347.90969652184145,9.891242439152848e-05,60 -> 80
4685,TABLE_SHARE,60,,347.90959760941706,347.90969717069277,9.956127570376339e-05,60 -> 51
4681,TABLE_SHARE,60,,347.90959760941706,347.9097097900437,0.0001121806266155545,60 -> 40
4688,TABLE_SHARE,60,,347.90959760941706,347.9097160384807,0.00011842906366155148,60 -> 81
4687,TABLE_SHARE,60,,347.90959760941706,347.9097320426217,0.00013443320466421937,60 -> 72
4692,JOIN_REQUEST,67,,349.1158911371158,349.1159875594019,9.642228610573511e-05,67 -> 56
4695,JOIN_REQUEST,88,,349.1168186376208,349.1168869294058,6.829178499856425e-05,88 -> 77
4696,JOIN_REQUEST,78,,349.1168396557151,349.11690190578577,6.225007064131205e-05,78 -> 77
4699,NETWORK_REQUEST,77,,349.11690190578577,349.1173859942102,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4699,NETWORK_REQUEST,77,,349.11690190578577,349.11745677393185,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
4824,SENSOR_DATA,81,,359.88258582295146,359.88265117049,6.534753856612951e-05,81 -> 91
4868,JOIN_REQUEST,74,,360.1,360.100055338173,5.5338172955998743e-05,74 -> 73
4869,JOIN_REQUEST,83,,360.1,360.1000556355639,5.563556385368429e-05,83 -> 73
4851,JOIN_REQUEST,52,,360.1,360.1000572271445,5.722714445255406e-05,52 -> 51
4865,JOIN_REQUEST,85,,360.1,360.1000650622123,6.506221228619324e-05,85 -> 84
4870,JOIN_REQUEST,94,,360.1,360.10006918982185,6.918982182924083e-05,94 -> 84
4864,JOIN_REQUEST,75,,360.1,360.10007503720686,7.50372068409888e-05,75 -> 84
4850,JOIN_REQUEST,42,,360.1,360.1000769653378,7.696533776879733e-05,42 -> 31
4857,JOIN_REQUEST,63,,360.1,360.1000780848697,7.80848696990688e-05,63 -> 73
4827,JOIN_REQUEST,1,,360.1,360.1000825120491,8.25120490617337e-05,1 -> 10
4826,JOIN_REQUEST,12,,360.1,360.100099662532,9.96625319658051e-05,12 -> 10
4886,JOIN_ACK,74,,360.10011067634593,360.1001660145189,5.5338172955998743e-05,74 -> 73
4888,JOIN_ACK,83,,360.10011127112773,360.1001669066916,5.563556385368429e-05,83 -> 73
4881,NETWORK_REQUEST,10,,360.1000825120491,360.10022481142346,0.00014229937437448825,10 -> 21 -> 31
4895,JOIN_ACK,42,,360.10015393067556,360.10023089601333,7.696533776879733e-05,42 -> 31
4896,JOIN_ACK,63,,360.1001561697394,360.1002342546091,7.80848696990688e-05,63 -> 73
4883,NETWORK_REQUEST,10,,360.100099662532,360.10024196190636,0.00014229937437448825,10 -> 21 -> 31
4897,NETWORK_REPLY,31,,360.10022481142346,360.1003725888845,0.000147777461052101,31 -> 20 -> 10
4898,NETWORK_REPLY,31,,360.10024196190636,360.1003897393674,0.000147777461052101,31 -> 20 -> 10
4899,NETWORK_UPDATE,10,,360.1003725888845,360.10043647845134,6.388956683167635e-05,10 -> 20
4903,NETWORK_UPDATE,20,,360.10043647845134,360.10052036634556,8.388789422042464e-05,20 -> 31
4874,NETWORK_REQUEST,84,,360.1000650622123,360.10055424693235,0.0004891847200383381,84 -> 73 -> 72 -> 60 -> 40 -> 31
4876,NETWORK_REQUEST,84,,360.10006918982185,360.1005583745419,0.0004891847200383381,84 -> 73 -> 72 -> 60 -> 40 -> 31
4877,NETWORK_REQUEST,84,,360.10007503720686,360.1005642219269,0.0004891847200383381,84 -> 73 -> 72 -> 60 -> 40 -> 31
