time,packet_type,source,current_node,next_hop,dest,hop_count,routing_direction
1048.6751107773566,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.6751925397898,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.675274302223,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.6753560646562,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.6754378270894,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.6755195895225,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.6756013519557,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.675683114389,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.675764876822,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.6758466392553,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.6759284016885,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.6760101641216,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.6760919265548,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.676173688988,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.6762554514212,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.6763372138544,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.6764189762876,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.6765007387207,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.676582501154,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.676664263587,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.6767460260203,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1048.6768277884535,SENSOR_DATA,"[16,1]",78,"[23,254]","[29,3]",,TREE
1048.6769095508866,SENSOR_DATA,"[16,1]",68,"[23,1]","[29,3]",,MESH
1050.4314327698044,SENSOR_DATA,"[29,2]",99,"[29,1]","[29,1]",,DIRECT
1050.627620902371,SENSOR_DATA,"[3,1]",17,"[0,3]","[6,2]",,MESH
1050.6276866109795,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.627767093395,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.62783234918,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6279234563249,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6280039387404,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6280691945253,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6281603016703,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6282407840858,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6283060398707,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6283971470157,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6284776294312,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6285428852161,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.628633992361,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6287144747766,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6287797305615,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6288708377065,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.628951320122,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.629016575907,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6291076830519,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6291881654674,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6292534212523,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6293445283973,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6294250108128,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6294902665977,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6295813737427,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6296618561582,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.629727111943,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.629818219088,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6298987015036,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6299639572885,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6300550644335,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.630135546849,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.630200802634,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6302919097789,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6303723921944,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6304376479793,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6305287551243,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6306092375398,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6306744933247,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6307656004697,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6308460828852,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.63091133867,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.631002445815,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.6310829282306,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.6311481840155,SENSOR_DATA,"[3,1]",38,"[0,3]","[6,2]",,MESH
1050.6312392911605,SENSOR_DATA,"[3,1]",27,"[0,254]","[6,2]",,TREE
1050.631319773576,SENSOR_DATA,"[3,1]",28,"[0,4]","[6,2]",,TREE
1050.882207695734,SENSOR_DATA,"[6,4]",45,"[6,254]","[6,5]",,TREE
1050.8822870991232,SENSOR_DATA,"[6,4]",46,"[6,5]","[6,5]",,DIRECT
1050.8823861479382,SENSOR_DATA,"[11,2]",43,"[11,254]","[3,1]",,TREE
1050.8824248435217,SENSOR_DATA,"[11,2]",44,"[6,2]","[3,1]",,MESH
1050.882496143039,SENSOR_DATA,"[13,4]",64,"[13,254]","[0,3]",,TREE
1050.8825131539088,SENSOR_DATA,"[11,2]",35,"[6,254]","[3,1]",,TREE
1050.8825719039626,SENSOR_DATA,"[13,4]",55,"[6,4]","[0,3]",,MESH
1050.882584430215,SENSOR_DATA,"[11,2]",46,"[6,2]","[3,1]",,MESH
1050.8826433361403,SENSOR_DATA,"[13,4]",45,"[6,254]","[0,3]",,TREE
1050.8826557065213,SENSOR_DATA,"[11,2]",35,"[6,254]","[3,1]",,TREE
1050.8827227395295,SENSOR_DATA,"[13,4]",46,"[0,3]","[0,3]",,DIRECT
1050.8827269828275,SENSOR_DATA,"[11,2]",46,"[6,2]","[3,1]",,MESH
1050.8827982591338,SENSOR_DATA,"[11,2]",35,"[6,254]","[3,1]",,TREE
1050.88286953544,SENSOR_DATA,"[11,2]",46,"[6,2]","[3,1]",,MESH
1050.8829408117463,SENSOR_DATA,"[11,2]",35,"[6,254]","[3,1]",,TREE
1050.8830120880525,SENSOR_DATA,"[11,2]",46,"[6,2]","[3,1]",,MESH
1050.8830833643588,SENSOR_DATA,"[11,2]",35,"[6,254]","[3,1]",,TREE
1050.883154640665,SENSOR_DATA,"[11,2]",46,"[6,2]","[3,1]",,MESH
1050.8835582564843,SENSOR_DATA,"[34,3]",32,"[34,254]","[24,5]",,TREE
1050.8836104067275,SENSOR_DATA,"[34,3]",31,"[24,5]","[24,5]",,DIRECT
1054.383924994905,SENSOR_DATA,"[0,5]",19,"[0,254]","[0,254]",,DIRECT
1054.9126869668235,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9127592993018,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9128316317801,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9129039642585,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9129762967368,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9130486292152,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9131209616935,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9131932941718,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9132656266502,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9133379591285,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9134102916069,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9134826240852,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9135549565635,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9136272890419,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9136996215202,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9137719539985,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.913844286477,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9139166189552,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9139889514336,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.914061283912,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9141336163902,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9142059488686,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.914278281347,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1054.9143506138253,SENSOR_DATA,"[11,1]",33,"[11,254]","[21,4]",,TREE
1054.9144229463036,SENSOR_DATA,"[11,1]",44,"[11,3]","[21,4]",,MESH
1055.4309770122513,SENSOR_DATA,"[29,3]",79,"[17,3]","[27,1]",,MESH
1055.4310462886824,SENSOR_DATA,"[29,3]",88,"[27,2]","[27,1]",,MESH
1055.4311156537867,SENSOR_DATA,"[29,3]",98,"[27,1]","[27,1]",,DIRECT
1055.523500288751,SENSOR_DATA,"[0,8]",37,"[3,3]","[3,6]",,MESH
1055.5235994174836,SENSOR_DATA,"[0,8]",26,"[3,6]","[3,6]",,DIRECT
1055.8854445438064,SENSOR_DATA,"[37,1]",12,"[34,1]","[34,1]",,DIRECT
1055.8855381634773,SENSOR_DATA,"[38,1]",50,"[34,6]","[34,2]",,MESH
1055.885593770908,SENSOR_DATA,"[38,1]",40,"[34,254]","[34,2]",,TREE
1055.885671459162,SENSOR_DATA,"[38,1]",31,"[34,2]","[34,2]",,DIRECT
1056.3028781294643,SENSOR_DATA,"[3,3]",26,"[3,254]","[6,3]",,TREE
1056.3029219547318,SENSOR_DATA,"[3,3]",16,"[0,3]","[6,3]",,MESH
1056.3029994469741,SENSOR_DATA,"[3,3]",27,"[0,254]","[6,3]",,TREE
1056.3030799293897,SENSOR_DATA,"[3,3]",28,"[0,4]","[6,3]",,TREE
1056.3031451851746,SENSOR_DATA,"[3,3]",38,"[6,1]","[6,3]",,TREE
1056.3032370551396,SENSOR_DATA,"[3,3]",46,"[6,3]","[6,3]",,DIRECT
1057.917305992873,SENSOR_DATA,"[30,4]",63,"[11,4]","[3,6]",,MESH
1057.917405980423,SENSOR_DATA,"[30,4]",54,"[6,2]","[3,6]",,MESH
1057.9174798446356,SENSOR_DATA,"[33,2]",53,"[11,4]","[3,6]",,MESH
1057.9175313410087,SENSOR_DATA,"[30,4]",35,"[6,254]","[3,6]",,TREE
1057.9175713767092,SENSOR_DATA,"[33,2]",54,"[6,2]","[3,6]",,MESH
1057.917602617315,SENSOR_DATA,"[30,4]",46,"[1,2]","[3,6]",,MESH
1057.917666090609,SENSOR_DATA,"[30,4]",36,"[3,6]","[3,6]",,DIRECT
1057.917696737295,SENSOR_DATA,"[33,2]",35,"[6,254]","[3,6]",,TREE
1057.9177680136013,SENSOR_DATA,"[33,2]",46,"[1,2]","[3,6]",,MESH
1057.9178314868952,SENSOR_DATA,"[33,2]",36,"[3,6]","[3,6]",,DIRECT
1058.67198556654,SENSOR_DATA,"[16,3]",95,"[16,254]","[6,2]",,TREE
1058.6720666678268,SENSOR_DATA,"[16,3]",85,"[13,3]","[6,2]",,MESH
1058.6721249568511,SENSOR_DATA,"[16,3]",75,"[13,254]","[6,2]",,TREE
1058.6722069734103,SENSOR_DATA,"[31,4]",93,"[18,3]","[18,3]",,DIRECT
1058.6722246282952,SENSOR_DATA,"[16,3]",55,"[6,2]","[6,2]",,DIRECT
1058.6731438051688,SENSOR_DATA,"[31,1]",92,"[30,2]","[30,2]",,DIRECT
1059.3837790763598,SENSOR_DATA,"[10,2]",67,"[10,254]","[6,2]",,TREE
1059.3837803468682,SENSOR_DATA,"[10,3]",58,"[10,2]","[32,1]",,MESH
1059.3838026633266,SENSOR_DATA,"[10,1]",68,"[10,2]","[16,1]",,MESH
1059.3838474693014,SENSOR_DATA,"[10,2]",58,"[6,3]","[6,2]",,MESH
1059.3838487398098,SENSOR_DATA,"[10,3]",67,"[18,2]","[32,1]",,MESH
1059.3838558685627,SENSOR_DATA,"[10,1]",67,"[13,3]","[16,1]",,MESH
1059.3839108237787,SENSOR_DATA,"[10,2]",57,"[6,254]","[6,2]",,TREE
1059.383948316159,SENSOR_DATA,"[10,3]",76,"[32,1]","[32,1]",,DIRECT
1059.3839790410086,SENSOR_DATA,"[10,1]",75,"[16,1]","[16,1]",,DIRECT
1059.3839852025578,SENSOR_DATA,"[10,2]",46,"[6,2]","[6,2]",,DIRECT
1059.3840416373107,SENSOR_DATA,"[23,1]",78,"[23,254]","[30,2]",,TREE
1059.3841233997439,SENSOR_DATA,"[23,1]",68,"[10,2]","[30,2]",,MESH
1059.38417660498,SENSOR_DATA,"[23,1]",67,"[10,254]","[30,2]",,TREE
1059.3842449979215,SENSOR_DATA,"[23,1]",58,"[10,2]","[30,2]",,MESH
1059.384292894031,SENSOR_DATA,"[12,1]",9,"[0,2]","[0,8]",,MESH
1059.384313390863,SENSOR_DATA,"[23,1]",67,"[10,254]","[30,2]",,TREE
1059.3843817838047,SENSOR_DATA,"[23,1]",58,"[10,2]","[30,2]",,MESH
1059.3844501767462,SENSOR_DATA,"[23,1]",67,"[10,254]","[30,2]",,TREE
1059.3845185696878,SENSOR_DATA,"[23,1]",58,"[10,2]","[30,2]",,MESH
1059.3845869626293,SENSOR_DATA,"[23,1]",67,"[10,254]","[30,2]",,TREE
1059.3846553555709,SENSOR_DATA,"[23,1]",58,"[10,2]","[30,2]",,MESH
1059.3847237485124,SENSOR_DATA,"[23,1]",67,"[10,254]","[30,2]",,TREE
1059.384792141454,SENSOR_DATA,"[23,1]",58,"[10,2]","[30,2]",,MESH
1059.3848605343956,SENSOR_DATA,"[23,1]",67,"[10,254]","[30,2]",,TREE
1059.3849289273371,SENSOR_DATA,"[23,1]",58,"[10,2]","[30,2]",,MESH
1059.3849973202787,SENSOR_DATA,"[23,1]",67,"[10,254]","[30,2]",,TREE
1059.3850657132202,SENSOR_DATA,"[23,1]",58,"[10,2]","[30,2]",,MESH
1059.3851341061618,SENSOR_DATA,"[23,1]",67,"[10,254]","[30,2]",,TREE
1059.3852024991033,SENSOR_DATA,"[23,1]",58,"[10,2]","[30,2]",,MESH
1059.385270892045,SENSOR_DATA,"[23,1]",67,"[10,254]","[30,2]",,TREE
1060.4316842749602,SENSOR_DATA,"[17,4]",86,"[27,3]","[27,3]",,DIRECT
1060.431727041147,SENSOR_DATA,"[32,2]",87,"[10,2]","[13,1]",,MESH
1060.4534461135402,SENSOR_DATA,"[14,2]",59,"[0,1]","[3,7]",,MESH
1060.6277949027292,SENSOR_DATA,"[12,2]",8,"[3,7]","[3,1]",,MESH
1060.6278653625075,SENSOR_DATA,"[12,2]",7,"[3,1]","[3,1]",,DIRECT
1060.8827364460938,SENSOR_DATA,"[34,3]",32,"[34,254]","[11,3]",,TREE
1060.882788596337,SENSOR_DATA,"[34,3]",31,"[11,3]","[11,3]",,DIRECT
1060.882968223362,SENSOR_DATA,"[18,1]",65,"[13,2]","[13,2]",,DIRECT
1061.9744406439327,SENSOR_DATA,"[23,2]",69,"[10,1]","[29,1]",,MESH
1061.974525460573,SENSOR_DATA,"[23,2]",68,"[23,1]","[29,1]",,MESH
1061.9746072230062,SENSOR_DATA,"[23,2]",78,"[29,1]","[29,1]",,DIRECT
1062.216996392367,SENSOR_DATA,"[0,6]",39,"[0,254]","[0,254]",,DIRECT
1062.230747861834,SENSOR_DATA,"[13,1]",55,"[6,4]","[21,3]",,MESH
1062.2308192940118,SENSOR_DATA,"[13,1]",45,"[6,254]","[21,3]",,TREE
1062.230898697401,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2309699737073,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2310412500135,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2311125263197,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.231183802626,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2312550789322,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2313263552385,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2313976315447,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.231468907851,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2315401841572,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2316114604635,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2316827367697,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.231754013076,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2318252893822,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2318965656884,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2319678419947,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.232039118301,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2321103946072,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2321816709134,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2322529472196,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.232324223526,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2323954998321,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2324667761384,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2325380524446,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2326093287509,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.232680605057,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2327518813634,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2328231576696,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2328944339758,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.232965710282,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2330369865883,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2331082628946,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2331795392008,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.233250815507,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2333220918133,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2333933681196,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2334646444258,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.233535920732,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1062.2336071970383,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
1062.2336784733445,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
1064.3833121035698,SENSOR_DATA,"[10,1]",68,"[10,2]","[30,2]",,MESH
1064.3833653088059,SENSOR_DATA,"[10,1]",67,"[10,254]","[30,2]",,TREE
1064.3834337017474,SENSOR_DATA,"[10,1]",58,"[10,2]","[30,2]",,MESH
1064.383502094689,SENSOR_DATA,"[10,1]",67,"[10,254]","[30,2]",,TREE
1064.3835704876305,SENSOR_DATA,"[10,1]",58,"[10,2]","[30,2]",,MESH
1064.383638880572,SENSOR_DATA,"[10,1]",67,"[10,254]","[30,2]",,TREE
1064.3837072735137,SENSOR_DATA,"[10,1]",58,"[10,2]","[30,2]",,MESH
1064.3837756664552,SENSOR_DATA,"[10,1]",67,"[10,254]","[30,2]",,TREE
1064.3838440593968,SENSOR_DATA,"[10,1]",58,"[10,2]","[30,2]",,MESH
1064.3839124523383,SENSOR_DATA,"[10,1]",67,"[10,254]","[30,2]",,TREE
1064.38398084528,SENSOR_DATA,"[10,1]",58,"[10,2]","[30,2]",,MESH
1064.3840492382215,SENSOR_DATA,"[10,1]",67,"[10,254]","[30,2]",,TREE
1064.384117631163,SENSOR_DATA,"[10,1]",58,"[10,2]","[30,2]",,MESH
1064.3841860241046,SENSOR_DATA,"[10,1]",67,"[10,254]","[30,2]",,TREE
1064.3842544170461,SENSOR_DATA,"[10,1]",58,"[10,2]","[30,2]",,MESH
1064.3843228099877,SENSOR_DATA,"[10,1]",67,"[10,254]","[30,2]",,TREE
1065.453433322607,SENSOR_DATA,"[14,1]",49,"[0,1]","[10,2]",,MESH
1065.4534915018658,SENSOR_DATA,"[14,1]",48,"[0,254]","[10,2]",,TREE
1065.4535748167716,SENSOR_DATA,"[14,1]",28,"[0,4]","[10,2]",,TREE
1065.4536400725565,SENSOR_DATA,"[14,1]",38,"[6,1]","[10,2]",,MESH
1065.4537319425215,SENSOR_DATA,"[14,1]",46,"[10,2]","[10,2]",,DIRECT
1065.5747294257947,SENSOR_DATA,"[37,2]",13,"[37,1]","[34,4]",,MESH
1065.5747821850316,SENSOR_DATA,"[37,2]",12,"[34,2]","[34,4]",,MESH
1065.574879526028,SENSOR_DATA,"[37,2]",21,"[34,254]","[34,4]",,TREE
1065.5749509551713,SENSOR_DATA,"[37,2]",31,"[34,4]","[34,4]",,DIRECT
1065.6283730676605,SENSOR_DATA,"[37,3]",3,"[37,254]","[0,3]",,TREE
1065.6284442781844,SENSOR_DATA,"[37,3]",12,"[34,2]","[0,3]",,TREE
1065.6285416191809,SENSOR_DATA,"[37,3]",21,"[34,254]","[0,3]",,TREE
1065.628613048324,SENSOR_DATA,"[37,3]",31,"[21,254]","[0,3]",,TREE
1065.6286985427946,SENSOR_DATA,"[37,3]",42,"[11,2]","[0,3]",,MESH
1065.6287852505718,SENSOR_DATA,"[37,3]",43,"[11,254]","[0,3]",,TREE
1065.6288239461553,SENSOR_DATA,"[37,3]",44,"[6,2]","[0,3]",,MESH
1065.6289122565424,SENSOR_DATA,"[37,3]",35,"[6,254]","[0,3]",,TREE
1065.6289835328487,SENSOR_DATA,"[37,3]",46,"[0,3]","[0,3]",,DIRECT
1066.4429647727213,SENSOR_DATA,"[6,1]",46,"[1,2]","[1,2]",,DIRECT
1067.4328338514836,SENSOR_DATA,"[1,2]",36,"[6,2]","[11,1]",,MESH
1067.4328865678415,SENSOR_DATA,"[1,2]",35,"[11,1]","[11,1]",,DIRECT
1067.9172484629762,SENSOR_DATA,"[33,2]",53,"[11,4]","[0,8]",,MESH
1067.9172537422041,SENSOR_DATA,"[33,3]",62,"[33,254]","[30,3]",,TREE
1067.917263619195,SENSOR_DATA,"[30,3]",73,"[13,3]","[13,1]",,MESH
1067.9173064215352,SENSOR_DATA,"[33,3]",63,"[30,3]","[30,3]",,DIRECT
1067.9173399950498,SENSOR_DATA,"[33,2]",54,"[6,2]","[0,8]",,MESH
1067.9173860135675,SENSOR_DATA,"[30,3]",75,"[13,1]","[13,1]",,DIRECT
1067.9174653556356,SENSOR_DATA,"[33,2]",35,"[6,254]","[0,8]",,TREE
1067.9175366319419,SENSOR_DATA,"[33,2]",46,"[0,8]","[0,8]",,DIRECT
1067.9175536740177,SENSOR_DATA,"[43,2]",71,"[43,1]","[34,6]",,MESH
1067.9176145052313,SENSOR_DATA,"[43,2]",61,"[34,6]","[34,6]",,DIRECT
1067.9180911737956,SENSOR_DATA,"[33,2]",53,"[33,254]","[24,5]",,TREE
1067.9181509084565,SENSOR_DATA,"[33,2]",63,"[24,5]","[24,5]",,DIRECT
1068.6721434983779,SENSOR_DATA,"[31,5]",82,"[33,4]","[18,3]",,MESH
1068.6722038685489,SENSOR_DATA,"[31,5]",72,"[18,3]","[18,3]",,DIRECT
1068.6733652477344,SENSOR_DATA,"[31,2]",91,"[31,1]","[11,4]",,MESH
1068.6734084084442,SENSOR_DATA,"[31,3]",81,"[31,254]","[13,4]",,TREE
1068.6734390619229,SENSOR_DATA,"[31,2]",92,"[30,3]","[11,4]",,MESH
1068.673496609536,SENSOR_DATA,"[31,3]",92,"[30,2]","[13,4]",,MESH
1069.3835262304751,SENSOR_DATA,"[0,2]",29,"[0,254]","[0,1]",,TREE
1069.3835898253767,SENSOR_DATA,"[0,2]",28,"[0,1]","[0,1]",,DIRECT
1070.430688343421,SENSOR_DATA,"[10,2]",67,"[10,254]","[18,2]",,TREE
1070.430710568289,SENSOR_DATA,"[13,2]",66,"[17,2]","[1,1]",,MESH
1070.4307567363626,SENSOR_DATA,"[10,2]",58,"[6,3]","[18,2]",,TREE
1070.4308102187501,SENSOR_DATA,"[13,2]",77,"[6,3]","[1,1]",,MESH
1070.43082009084,SENSOR_DATA,"[10,2]",57,"[6,254]","[18,2]",,TREE
1070.430894469619,SENSOR_DATA,"[10,2]",46,"[6,5]","[18,2]",,TREE
1070.430970102516,SENSOR_DATA,"[10,2]",56,"[18,1]","[18,2]",,TREE
1070.4310309130726,SENSOR_DATA,"[10,2]",65,"[18,2]","[18,2]",,DIRECT
1070.6281136317737,SENSOR_DATA,"[3,4]",5,"[37,3]","[35,1]",,MESH
1070.6282306466128,SENSOR_DATA,"[3,4]",3,"[35,3]","[35,1]",,MESH
1070.6283077765047,SENSOR_DATA,"[3,4]",2,"[35,1]","[35,1]",,DIRECT
1070.8837813956688,SENSOR_DATA,"[21,5]",31,"[34,3]","[34,3]",,DIRECT
1071.4691730991617,SENSOR_DATA,"[11,5]",34,"[11,254]","[6,5]",,TREE
