packet_id,packet_type,source_gui,dest_gui,created_at,received_at,delay,path
7474,TABLE_SHARE,95,,508.6719855665399,508.67207070189295,8.513535306065023e-05,95 -> 94
7477,TABLE_SHARE,95,,508.6719855665399,508.67207566957234,9.010303244849638e-05,95 -> 86
7476,TABLE_SHARE,95,,508.6719855665399,508.6720790122013,9.344566143454358e-05,95 -> 84
7479,TABLE_SHARE,95,,508.6719855665399,508.6720990073368,0.00011344079689479258,95 -> 93
7478,TABLE_SHARE,95,,508.6719855665399,508.6721036271993,0.0001180606594175515,95 -> 76
7475,TABLE_SHARE,95,,508.6719855665399,508.67212055054347,0.00013498400358002982,95 -> 74
7472,TABLE_SHARE,95,,508.6719855665399,508.6721249064195,0.00013933987963810068,95 -> 75
7480,SENSOR_DATA,95,,508.6719855665399,508.6723260843832,0.0003405178433126821,95 -> 75 -> 54 -> 44
7489,TABLE_SHARE,92,,508.67314380516893,508.6731860991004,4.229393147170413e-05,92 -> 82
7488,TABLE_SHARE,92,,508.67314380516893,508.67321432758723,7.052241829796912e-05,92 -> 93
7483,TABLE_SHARE,92,,508.67314380516893,508.6732166623367,7.285716776550544e-05,92 -> 83
7485,TABLE_SHARE,92,,508.67314380516893,508.67321761935744,7.381418851082344e-05,92 -> 91
7486,TABLE_SHARE,92,,508.67314380516893,508.6732320062607,8.820109178486746e-05,92 -> 81
7487,TABLE_SHARE,92,,508.67314380516893,508.6732417051912,9.790002224008276e-05,92 -> 72
7494,SENSOR_DATA,68,,509.3838026633266,509.3840421164305,0.00023945310391582098,68 -> 57 -> 46 -> 45
7492,SENSOR_DATA,67,,509.3837790763598,509.38408299362095,0.00030391726113521145,67 -> 58 -> 48 -> 28 -> 39
7493,SENSOR_DATA,58,,509.3837803468683,509.3841366524421,0.00035630557380272876,58 -> 57 -> 46 -> 35 -> 44 -> 34
7499,TABLE_SHARE,86,,510.4316842749603,510.43173537768746,5.110272718411579e-05,86 -> 77
7498,TABLE_SHARE,86,,510.4316842749603,510.4317412100628,5.6935102520583314e-05,86 -> 76
7505,TABLE_SHARE,86,,510.4316842749603,510.4317430914607,5.881650042738329e-05,86 -> 96
7507,TABLE_SHARE,86,,510.4316842749603,510.4317434155611,5.9140600797036313e-05,86 -> 87
7500,TABLE_SHARE,86,,510.4316842749603,510.4317550450876,7.077012730860588e-05,86 -> 85
7506,TABLE_SHARE,86,,510.4316842749603,510.43177178584756,8.751088728331524e-05,86 -> 97
7513,TABLE_SHARE,87,,510.43172704114716,510.43177262394147,4.558279431421397e-05,87 -> 88
7501,TABLE_SHARE,86,,510.4316842749603,510.4317743779927,9.010303244849638e-05,86 -> 95
7511,TABLE_SHARE,87,,510.43172704114716,510.431781129317,5.408816986118836e-05,87 -> 77
7519,TABLE_SHARE,87,,510.43172704114716,510.43178618174795,5.9140600797036313e-05,87 -> 86
7516,TABLE_SHARE,87,,510.43172704114716,510.4317956555786,6.861443142724966e-05,87 -> 78
7517,TABLE_SHARE,87,,510.43172704114716,510.431802731788,7.569064086965227e-05,87 -> 97
7515,TABLE_SHARE,87,,510.43172704114716,510.4318048860437,7.784489656614824e-05,87 -> 96
7512,TABLE_SHARE,87,,510.43172704114716,510.4318267424366,9.970128945724355e-05,87 -> 76
7509,SENSOR_DATA,86,,510.4316842749603,510.43189399164805,0.00020971668777747254,86 -> 76 -> 67 -> 68
7522,SENSOR_DATA,8,,510.6277949027293,510.6278347176857,3.981495638072374e-05,8 -> 9
7532,TABLE_SHARE,32,,510.88273644609376,510.88277869504043,4.224894667004264e-05,32 -> 41
7526,TABLE_SHARE,32,,510.88273644609376,510.8827886465108,5.2200417030690005e-05,32 -> 42
7524,TABLE_SHARE,32,,510.88273644609376,510.88279765591113,6.120981737467446e-05,32 -> 33
7527,TABLE_SHARE,32,,510.88273644609376,510.8828137727437,7.732664994364313e-05,32 -> 22
7525,TABLE_SHARE,32,,510.88273644609376,510.8828304802683,9.40341745376827e-05,32 -> 43
7540,TABLE_SHARE,65,,510.8829682233621,510.8830014142706,3.3190908482083614e-05,65 -> 66
7543,TABLE_SHARE,65,,510.8829682233621,510.88302008521373,5.186185160255263e-05,65 -> 75
7539,TABLE_SHARE,65,,510.8829682233621,510.8830231743884,5.495102629993198e-05,65 -> 55
7542,TABLE_SHARE,65,,510.8829682233621,510.88302903391855,6.081055641971034e-05,65 -> 56
7545,TABLE_SHARE,65,,510.8829682233621,510.8830426801542,7.445679204920452e-05,65 -> 54
7547,TABLE_SHARE,65,,510.8829682233621,510.88304927141996,8.104805783659685e-05,65 -> 64
7544,TABLE_SHARE,65,,510.8829682233621,510.88305412431845,8.590095632143857e-05,65 -> 76
7546,TABLE_SHARE,65,,510.8829682233621,510.8830677175595,9.949419739996301e-05,65 -> 74
7548,SENSOR_DATA,65,,510.8829682233621,510.8831904934096,0.00022227004745900558,65 -> 66 -> 77 -> 88
7553,TABLE_SHARE,69,,511.9744406439328,511.9745154706075,7.482667473368565e-05,69 -> 59
7555,TABLE_SHARE,69,,511.9744406439328,511.9745164694385,7.582550574625202e-05,69 -> 79
7552,TABLE_SHARE,69,,511.9744406439328,511.9745254605732,8.481664042392367e-05,69 -> 68
7557,SENSOR_DATA,69,,511.9744406439328,511.9745254605732,8.481664042392367e-05,69 -> 68
7558,JOIN_REQUEST,14,,512.1476835512867,512.1477611668032,7.761551648854947e-05,14 -> 3
7571,TABLE_SHARE,13,,515.5747294257947,515.5747676007769,3.817498225089366e-05,13 -> 3
7570,TABLE_SHARE,13,,515.5747294257947,515.5747821850317,5.275923706449248e-05,13 -> 12
7568,TABLE_SHARE,13,,515.5747294257947,515.5748013584317,7.193263706994912e-05,13 -> 23
7569,TABLE_SHARE,13,,515.5747294257947,515.5748017300841,7.230428946058964e-05,13 -> 2
7573,SENSOR_DATA,13,,515.5747294257947,515.5748017300841,7.230428946058964e-05,13 -> 2
7565,TABLE_SHARE,13,,515.5747294257947,515.5748178728396,8.844704495913902e-05,13 -> 22
7574,JOIN_REQUEST,4,,515.6281774844729,515.6282766642892,9.917981628859707e-05,4 -> 13
7581,TABLE_SHARE,3,,515.6283730676606,515.6284112426429,3.817498225089366e-05,3 -> 13
7580,TABLE_SHARE,3,,515.6283730676606,515.6284442781845,7.12105238562799e-05,3 -> 12
7579,TABLE_SHARE,3,,515.6283730676606,515.6284501975524,7.712989179253782e-05,3 -> 2
7575,NETWORK_REQUEST,13,,515.6282766642892,515.6292139091728,0.0009372448836302283,13 -> 12 -> 21 -> 31 -> 42 -> 52 -> 63 -> 74 -> 65 -> 56 -> 37 -> 28
7587,TABLE_SHARE,46,,516.4429647727213,516.443016820519,5.204779768064327e-05,46 -> 47
7595,TABLE_SHARE,46,,516.4429647727213,516.4430196931553,5.492043396770896e-05,46 -> 37
7585,TABLE_SHARE,46,,516.4429647727213,516.4430282460154,6.347329406253266e-05,46 -> 36
7588,TABLE_SHARE,46,,516.4429647727213,516.4430360490277,7.127630635750393e-05,46 -> 35
7593,TABLE_SHARE,46,,516.4429647727213,516.4430404056183,7.563289693734987e-05,46 -> 56
7591,TABLE_SHARE,46,,516.4429647727213,516.4430441761104,7.94033891224899e-05,46 -> 45
7586,TABLE_SHARE,46,,516.4429647727213,516.4430566426862,9.186996487642318e-05,46 -> 38
7598,SENSOR_DATA,36,,517.4328338514836,517.4329748782285,0.00014102674492733058,36 -> 35 -> 44
7604,TABLE_SHARE,53,,517.9172484629762,517.9172889102537,4.0447277456223674e-05,53 -> 52
7621,TABLE_SHARE,73,,517.9172636191951,517.9173065997544,4.29805593284982e-05,73 -> 63
7605,TABLE_SHARE,53,,517.9172484629762,517.9173081976371,5.973466090836155e-05,53 -> 63
7607,TABLE_SHARE,53,,517.9172484629762,517.917309221847,6.0758870745303284e-05,53 -> 62
7601,TABLE_SHARE,53,,517.9172484629762,517.917322470004,7.400702781978907e-05,53 -> 43
7623,TABLE_SHARE,73,,517.9172636191951,517.9173299085121,6.628931703289709e-05,73 -> 72
7614,TABLE_SHARE,73,,517.9172636191951,517.917331246514,6.762731891285512e-05,73 -> 74
7615,TABLE_SHARE,73,,517.9172636191951,517.917331279056,6.765986097434507e-05,73 -> 64
7620,TABLE_SHARE,73,,517.9172636191951,517.9173345905192,7.097132413491636e-05,73 -> 83
7602,TABLE_SHARE,53,,517.9172484629762,517.9173393771248,9.091414858630742e-05,53 -> 64
7600,TABLE_SHARE,53,,517.9172484629762,517.9173399950498,9.15320736112335e-05,53 -> 54
7609,TABLE_SHARE,53,,517.9172484629762,517.9173459360468,9.747307058205479e-05,53 -> 51
7622,TABLE_SHARE,73,,517.9172636191951,517.9173483145192,8.46953241762094e-05,73 -> 62
7619,TABLE_SHARE,73,,517.9172636191951,517.917362633569,9.901437397275004e-05,73 -> 84
7625,TABLE_SHARE,73,,517.9172636191951,517.9173726310706,0.00010901187556555669,73 -> 82
7613,TABLE_SHARE,73,,517.9172636191951,517.9173830669054,0.00011944771028993273,73 -> 54
7624,TABLE_SHARE,73,,517.9172636191951,517.9173836640201,0.0001200448250529007,73 -> 93
7618,TABLE_SHARE,73,,517.9172636191951,517.9173860135675,0.0001223943723971388,73 -> 75
7627,JOIN_REQUEST,71,,517.9174320115904,517.9175087737467,7.676215625451732e-05,71 -> 72
7629,JOIN_REQUEST,71,,517.9177742384119,517.9178510005681,7.676215625451732e-05,71 -> 72
7628,NETWORK_REQUEST,72,,517.9175087737467,517.9180766347147,0.0005678609679762303,72 -> 63 -> 74 -> 65 -> 56 -> 37 -> 28
7633,SENSOR_DATA,53,,517.9180911737956,517.9183863932001,0.0002952194045064971,53 -> 54 -> 66 -> 77
7634,JOIN_REQUEST,24,,517.9624680451357,517.9625657259068,9.768077109129081e-05,24 -> 13
7636,SENSOR_DATA,82,,518.6721434983779,518.6724592310273,0.0003157326494829249,82 -> 72 -> 83 -> 74 -> 94
7639,TABLE_SHARE,91,,518.6733652477344,518.6733989995778,3.375184337528481e-05,91 -> 81
7638,TABLE_SHARE,91,,518.6733652477344,518.673439061923,7.381418856766686e-05,91 -> 92
7644,TABLE_SHARE,81,,518.6734084084443,518.6734421602877,3.375184337528481e-05,81 -> 91
7647,TABLE_SHARE,81,,518.6734084084443,518.6734660557989,5.7647354651635396e-05,81 -> 82
7645,TABLE_SHARE,81,,518.6734084084443,518.6734936508113,8.524236704943178e-05,81 -> 72
7643,TABLE_SHARE,81,,518.6734084084443,518.6734966095361,8.820109178486746e-05,81 -> 92
7652,SENSOR_DATA,29,,519.3835262304751,519.3838213299057,0.0002950994305592758,29 -> 28 -> 38 -> 46 -> 57
7653,SENSOR_DATA,67,,520.4306883434211,520.4309264179993,0.00023807457819202682,67 -> 77 -> 88 -> 98
7657,TABLE_SHARE,5,,520.6281136317738,520.6281463392298,3.2707456057323725e-05,5 -> 15
7659,TABLE_SHARE,5,,520.6281136317738,520.6281643792034,5.0747429668263067e-05,5 -> 6
7656,TABLE_SHARE,5,,520.6281136317738,520.6282007945904,8.71628166123628e-05,5 -> 16
7658,TABLE_SHARE,5,,520.6281136317738,520.6282301695746,0.00011653780086362531,5 -> 7
7660,SENSOR_DATA,5,,520.6281136317738,520.6283587692483,0.0002451374745078283,5 -> 16 -> 27 -> 28
7662,SENSOR_DATA,31,,520.8837813956688,520.8840582028549,0.00027680718608280586,31 -> 32 -> 43 -> 63
7663,JOIN_REQUEST,60,,520.8856107147623,520.8856802483563,6.953359400085901e-05,60 -> 61
7665,JOIN_REQUEST,14,,522.1476835512867,522.1477611668032,7.761551648854947e-05,14 -> 3
7666,NETWORK_REQUEST,3,,522.1477611668032,522.1487168629736,0.0009556961704220157,3 -> 12 -> 21 -> 31 -> 42 -> 52 -> 63 -> 74 -> 65 -> 56 -> 37 -> 28
7667,NETWORK_REPLY,28,,522.1487168629736,522.1496778794391,0.0009610164654532127,28 -> 38 -> 46 -> 56 -> 65 -> 74 -> 63 -> 52 -> 42 -> 31 -> 21 -> 12 -> 3
7668,NETWORK_UPDATE,3,,522.1496778794391,522.1497490899629,7.12105238562799e-05,3 -> 12
7685,JOIN_ACK,4,,522.1497447951818,522.1498117109246,6.691574276374013e-05,4 -> 3
7688,JOIN_ACK,14,,522.1497554949556,522.1498331104721,7.761551648854947e-05,14 -> 3
7686,NETWORK_UPDATE,12,,522.1497490899629,522.1498464309594,9.734099648994743e-05,12 -> 21
7689,CH_NOMINATION,3,,522.1498331104721,522.1499107259885,7.761551648854947e-05,3 -> 14
7690,NETWORK_UPDATE,21,,522.1498464309594,522.1499178601025,7.142914307678438e-05,21 -> 31
7691,CH_NOMINATION_ACK,14,,522.1499107259885,522.149988341505,7.761551648854947e-05,14 -> 3
7693,NETWORK_UPDATE,31,,522.1499178601025,522.1500033545732,8.549447068162408e-05,31 -> 42
7702,NETWORK_UPDATE,42,,522.1500033545732,522.1500592048136,5.585024041465658e-05,42 -> 52
7697,NETWORK_UPDATE,3,,522.149988341505,522.1500595520289,7.12105238562799e-05,3 -> 12
7704,NETWORK_UPDATE,52,,522.1500592048136,522.1501472882659,8.808345228317194e-05,52 -> 63
7705,NETWORK_UPDATE,12,,522.1500595520289,522.1501568930254,9.734099648994743e-05,12 -> 21
7707,NETWORK_UPDATE,21,,522.1501568930254,522.1502283221685,7.142914307678438e-05,21 -> 31
7706,NETWORK_UPDATE,63,,522.1501472882659,522.1502458325041,9.854423819888325e-05,63 -> 74
7708,NETWORK_UPDATE,31,,522.1502283221685,522.1503138166391,8.549447068162408e-05,31 -> 42
7709,NETWORK_UPDATE,42,,522.1503138166391,522.1503696668796,5.585024041465658e-05,42 -> 52
7710,NETWORK_UPDATE,52,,522.1503696668796,522.1504577503318,8.808345228317194e-05,52 -> 63
7711,NETWORK_UPDATE,63,,522.1504577503318,522.15055629457,9.854423819888325e-05,63 -> 74
7718,TABLE_SHARE,35,,524.9119135118085,524.9119574333646,4.39215560845696e-05,35 -> 45
7713,TABLE_SHARE,35,,524.9119135118085,524.9119662281663,5.271635779990902e-05,35 -> 36
7716,TABLE_SHARE,35,,524.9119135118085,524.9119847881149,7.127630635750393e-05,35 -> 46
7717,TABLE_SHARE,35,,524.9119135118085,524.9119883405095,7.482870103103778e-05,35 -> 25
7723,TABLE_SHARE,35,,524.9119135118085,524.9119982832991,8.477149060581723e-05,35 -> 34
7719,TABLE_SHARE,35,,524.9119135118085,524.9120018221956,8.831038712742156e-05,35 -> 44
7715,TABLE_SHARE,35,,524.9119135118085,524.912002997055,8.948524646257283e-05,35 -> 26
7714,TABLE_SHARE,35,,524.9119135118085,524.9120358568479,0.00012234503935815155,35 -> 27
7720,TABLE_SHARE,35,,524.9119135118085,524.9120388723943,0.00012536058579826204,35 -> 54
7722,TABLE_SHARE,35,,524.9119135118085,524.9120388861143,0.00012537430575321196,35 -> 56
7721,TABLE_SHARE,35,,524.9119135118085,524.9120404935538,0.00012698174532488338,35 -> 43
7724,SENSOR_DATA,35,,524.9119135118085,524.9120958044016,0.00018229259308100154,35 -> 44 -> 54
7725,JOIN_REQUEST,4,,525.6281774844729,525.6282766642892,9.917981628859707e-05,4 -> 13
7726,NETWORK_REQUEST,13,,525.6282766642892,525.6292139091728,0.0009372448836302283,13 -> 12 -> 21 -> 31 -> 42 -> 52 -> 63 -> 74 -> 65 -> 56 -> 37 -> 28
7731,TABLE_SHARE,15,,525.9529424399128,525.9529751473689,3.2707456057323725e-05,15 -> 5
7734,TABLE_SHARE,15,,525.9529424399128,525.9530114262998,6.898638696384296e-05,15 -> 6
7730,TABLE_SHARE,15,,525.9529424399128,525.9530123576171,6.99177043088639e-05,15 -> 16
7738,TABLE_SHARE,15,,525.9529424399128,525.95302436626,8.192634720671776e-05,15 -> 4
7729,TABLE_SHARE,15,,525.9529424399128,525.9530274846702,8.504475738391193e-05,15 -> 26
7732,TABLE_SHARE,15,,525.9529424399128,525.9530329089205,9.04690076595216e-05,15 -> 25
7741,SENSOR_DATA,56,,527.5221619484372,527.5224654000889,0.0003034516516891017,56 -> 37 -> 57 -> 58
7742,JOIN_REQUEST,61,,527.9173611353975,527.9174197329985,5.8597600968823826e-05,61 -> 51
7744,JOIN_REQUEST,71,,527.9174320115904,527.9174928428041,6.083121365918487e-05,71 -> 61
7746,JOIN_REQUEST,71,,527.9177742384119,527.9178350696255,6.083121365918487e-05,71 -> 61
7747,JOIN_REQUEST,61,,527.9179260354425,527.9179846330435,5.8597600968823826e-05,61 -> 51
7743,NETWORK_REQUEST,51,,527.9174197329985,527.9180521600181,0.0006324270195818826,51 -> 52 -> 63 -> 74 -> 65 -> 56 -> 37 -> 28
7748,NETWORK_REQUEST,51,,527.9179846330435,527.9186170600631,0.0006324270195818826,51 -> 52 -> 63 -> 74 -> 65 -> 56 -> 37 -> 28
7749,NETWORK_REPLY,28,,527.9186170600631,527.9191421812411,0.0005251211780432641,28 -> 38 -> 46 -> 56 -> 54 -> 53 -> 51
7751,NETWORK_UPDATE,51,,527.9191421812411,527.9192002374648,5.80562236791593e-05,51 -> 52
7757,JOIN_ACK,61,,527.9192007788421,527.919259376443,5.8597600968823826e-05,61 -> 51
7755,NETWORK_UPDATE,52,,527.9192002374648,527.9192883209171,8.808345228317194e-05,52 -> 63
7758,CH_NOMINATION,51,,527.919259376443,527.919317974044,5.8597600968823826e-05,51 -> 61
7760,CH_NOMINATION_ACK,61,,527.919317974044,527.919376571645,5.8597600968823826e-05,61 -> 51
7759,NETWORK_UPDATE,63,,527.9192883209171,527.9193868651553,9.854423819888325e-05,63 -> 74
7762,NETWORK_UPDATE,51,,527.919376571645,527.9194346278687,5.80562236791593e-05,51 -> 52
7763,NETWORK_UPDATE,51,,527.919376571645,527.9194346278687,5.80562236791593e-05,51 -> 52
7764,NETWORK_UPDATE,74,,527.9193868651553,527.9194863593526,9.94941973431196e-05,74 -> 65
7765,NETWORK_UPDATE,52,,527.9194346278687,527.919522711321,8.808345228317194e-05,52 -> 63
7766,NETWORK_UPDATE,52,,527.9194346278687,527.919522711321,8.808345228317194e-05,52 -> 63
7767,NETWORK_UPDATE,65,,527.9194863593526,527.919547169909,6.081055641971034e-05,65 -> 56
7768,NETWORK_UPDATE,63,,527.919522711321,527.9196212555592,9.854423819888325e-05,63 -> 74
7769,NETWORK_UPDATE,63,,527.919522711321,527.9196212555592,9.854423819888325e-05,63 -> 74
7770,NETWORK_UPDATE,56,,527.919547169909,527.919622802806,7.563289693734987e-05,56 -> 46
7773,NETWORK_UPDATE,46,,527.919622802806,527.9197146727709,9.186996487642318e-05,46 -> 38
7771,NETWORK_UPDATE,74,,527.9196212555592,527.9197207497565,9.94941973431196e-05,74 -> 65
7772,NETWORK_UPDATE,74,,527.9196212555592,527.9197207497565,9.94941973431196e-05,74 -> 65
7774,NETWORK_UPDATE,38,,527.9197146727709,527.9197799285557,6.525578487526218e-05,38 -> 28
7775,NETWORK_UPDATE,65,,527.9197207497565,527.9197815603129,6.081055641971034e-05,65 -> 56
7776,NETWORK_UPDATE,65,,527.9197207497565,527.9197815603129,6.081055641971034e-05,65 -> 56
7777,NETWORK_UPDATE,56,,527.9197815603129,527.9198571932099,7.563289693734987e-05,56 -> 46
7778,NETWORK_UPDATE,56,,527.9197815603129,527.9198571932099,7.563289693734987e-05,56 -> 46
