source_id,target_id,distance
75,85,58.289024
75,86,106.409703
75,87,152.991783
75,88,193.890767
75,89,258.313066
75,90,323.389719
75,91,270.777943
75,92,211.736463
75,93,157.594322
75,94,137.392745
75,95,139.339880
75,96,157.986788
75,97,192.971996
75,98,221.433971
75,99,298.547273
76,77,54.387227
76,78,135.880076
76,79,181.864264
76,80,349.215164
76,81,300.680655
76,82,245.604429
76,83,172.004462
76,84,123.309218
76,85,50.961902
76,86,56.935103
76,87,99.701289
76,88,141.214372
76,89,205.481728
76,90,356.148299
76,91,304.603600
76,92,238.849088
76,93,175.186753
76,94,148.894313
76,95,118.060659
76,96,113.818963
76,97,144.390925
76,98,169.244083
76,99,245.292839
77,78,81.967416
77,79,127.919203
77,80,402.557191
77,81,353.289005
77,82,297.414634
77,83,223.568380
77,84,171.758885
77,85,97.812368
77,86,51.102727
77,87,54.088170
77,88,89.428678
77,89,153.862950
77,90,406.333647
77,91,355.520850
77,92,287.460968
77,93,220.627897
77,94,192.303126
77,95,140.047847
77,96,103.585253
77,97,119.474909
77,98,130.534366
77,99,195.821388
78,79,45.989396
78,80,484.519477
78,81,435.112811
78,82,378.997138
78,83,305.160059
78,84,252.345874
78,85,178.912434
78,86,118.650792
78,87,68.614431
78,88,48.184161
78,89,93.761474
78,90,486.958863
78,91,436.628398
78,92,367.437376
78,93,299.162637
78,94,270.022633
78,95,205.822682
78,96,146.327247
78,97,137.158089
78,98,117.451194
78,99,139.907635
79,80,530.431437
79,81,480.877974
79,82,424.605548
79,83,350.799096
79,84,297.544968
79,85,224.446188
79,86,161.825678
79,87,106.666858
79,88,69.276431
79,89,77.217048
79,90,531.971872
79,91,481.935762
79,92,412.199849
79,93,343.382015
79,94,313.991538
79,95,246.017994
79,96,181.132860
79,97,163.350871
79,98,131.605067
79,99,119.925471
80,81,53.229274
80,82,110.387403
80,83,181.467786
80,84,237.346175
80,85,306.942454
80,86,375.408876
80,87,434.482224
80,88,480.046414
80,89,539.463432
80,90,75.332650
80,91,73.230178
80,92,140.591454
80,93,206.226486
80,94,234.218736
80,95,319.296229
80,96,390.288054
80,97,431.116688
80,98,476.315885
80,99,569.562387
81,82,57.647355
81,83,130.370021
81,84,185.621990
81,85,256.643502
81,86,324.116470
81,87,383.254303
81,88,428.836503
81,89,487.548977
81,90,73.103145
81,91,33.751843
81,92,88.201092
81,93,153.001745
81,94,181.107036
81,95,266.137393
81,96,337.379906
81,97,378.096355
81,98,423.487762
81,99,516.978275
82,83,73.849016
82,84,128.255640
82,85,200.163222
82,86,266.845085
82,87,325.982298
82,88,371.553591
82,89,429.971923
82,90,113.234037
82,91,60.452125
82,92,42.293931
82,93,96.724466
82,94,123.992964
82,95,209.126698
82,96,279.902101
82,97,320.745577
82,98,365.951737
82,99,459.350310
83,84,56.205886
83,85,126.387409
83,86,193.964266
83,87,253.067579
83,88,298.644930
83,89,358.102091
83,90,184.619180
83,91,132.668100
83,92,72.857168
83,93,50.533906
83,94,64.587190
83,95,145.385393
83,96,211.988501
83,97,253.448252
83,98,297.078164
83,99,389.195791
84,85,74.022750
84,86,138.595654
84,87,197.729243
84,88,243.298345
84,89,302.117610
84,90,234.665114
84,91,184.408537
84,92,115.857052
84,93,53.859422
84,94,35.897412
84,95,93.445661
84,96,156.438287
84,97,197.995666
84,98,241.069643
84,99,332.993095
85,86,70.770127
85,87,128.630888
85,88,173.886586
85,89,235.523604
85,90,308.521383
85,91,257.798511
85,92,189.855668
85,93,124.578644
85,94,97.937778
85,95,81.101287
85,96,108.614384
85,97,147.783378
85,98,183.942130
85,99,270.511564
86,87,59.140601
86,88,104.720764
86,89,165.009453
86,90,371.341912
86,91,322.314436
86,92,251.236746
86,93,181.796046
86,94,152.259283
86,95,90.103032
86,96,58.816500
86,97,87.510887
86,98,115.944625
86,99,199.852411
87,88,45.582794
87,89,107.354675
87,90,429.905463
87,91,381.235283
87,92,309.735972
87,93,239.845200
87,94,210.098892
87,95,139.351353
87,96,77.844897
87,97,75.690641
87,98,76.963962
87,99,145.639996
88,89,64.480766
88,90,475.060494
88,91,426.639929
88,92,354.890246
88,93,284.798094
88,94,254.987341
88,95,181.165424
88,96,112.965510
88,97,94.438076
88,98,69.365104
88,99,107.055800
89,90,530.116587
89,91,483.228772
89,92,410.362365
89,93,339.846914
89,94,310.049184
89,95,230.497070
89,96,157.387652
89,97,124.811060
89,98,79.635055
89,99,46.152372
90,91,52.804533
90,92,120.173773
90,93,190.437940
90,94,220.290128
90,95,301.231518
90,96,374.738767
90,97,413.453636
90,98,460.483600
90,99,555.203162
91,92,73.814189
91,93,143.867053
91,94,173.419551
91,95,256.831004
91,96,329.685184
91,97,369.446261
91,98,415.861650
91,99,510.223242
92,93,70.522418
92,94,100.318577
92,95,183.048665
92,96,256.048293
92,97,295.663836
92,98,342.173246
92,99,436.634550
93,94,29.852562
93,95,113.440797
93,96,185.858474
93,97,225.905052
93,98,272.068383
93,99,366.360480
94,95,85.135353
94,96,156.627590
94,97,197.052355
94,98,242.853701
94,99,336.949087
95,96,73.615017
95,97,112.616136
95,98,159.296626
95,99,253.975252
96,97,41.578105
96,98,86.228947
96,99,180.596858
97,98,47.581607
97,99,142.190700
98,99,94.782013
